0.001997	-0.0002827582	0.00007068956
0.003993	-0.0007704073	0.0001926018
0.005989	-0.001361537	0.0003403843
0.007985	-0.002023397	0.0005058491
0.009981	-0.002735653	0.0006839134
0.011977	-0.00348555	0.0008713876
0.013973	-0.00426371	0.001065928
0.015969	-0.0050631	0.001265775
0.017965	-0.005878158	0.00146954
0.019961	-0.006704389	0.001676097
0.021957	-0.007538067	0.001884517
0.023953	-0.008376054	0.002094013
0.025949	-0.009215668	0.002303917
0.027945	-0.0100546	0.00251365
0.029941	-0.01089084	0.00272271
0.031937	-0.01172264	0.002930659
0.033933	-0.01254845	0.003137113
0.035929	-0.01336693	0.003341733
0.037925	-0.01417687	0.003544218
0.039921	-0.01497722	0.003744305
0.041917	-0.01576704	0.003941759
0.043913	-0.01654549	0.004136372
0.045909	-0.01731184	0.004327961
0.047905	-0.01806545	0.004516364
0.049901	-0.01880575	0.004701437
0.051897	-0.01953222	0.004883054
0.053893	-0.02024442	0.005061106
0.055889	-0.02094198	0.005235494
0.057885	-0.02162455	0.005406136
0.059881	-0.02229184	0.005572961
0.061877	-0.02294363	0.005735907
0.063873	-0.0235797	0.005894925
0.065869	-0.02419989	0.006049974
0.067865	-0.02480409	0.006201022
0.069861	-0.02539218	0.006348044
0.071857	-0.02596409	0.006491023
0.073853	-0.02651979	0.006629947
0.075849	-0.02705924	0.00676481
0.077845	-0.02758244	0.00689561
0.079841	-0.02808941	0.007022353
0.081837	-0.02858019	0.007145047
0.083833	-0.02905482	0.007263706
0.085829	-0.0295134	0.00737835
0.087825	-0.029956	0.007489001
0.089821	-0.03038274	0.007595685
0.091817	-0.03079373	0.007698433
0.093813	-0.0311891	0.007797275
0.095809	-0.03156898	0.007892246
0.097805	-0.03193352	0.007983381
0.099801	-0.03228287	0.008070718
0.101797	-0.03261719	0.008154298
0.103793	-0.03293664	0.008234161
0.105789	-0.0332414	0.008310351
0.107785	-0.03353165	0.008382914
0.109781	-0.03380758	0.008451894
0.111777	-0.03406936	0.008517341
0.113773	-0.0343172	0.008579301
0.115769	-0.03455129	0.008637823
0.117765	-0.03477183	0.008692957
0.119761	-0.03497902	0.008744755
0.121757	-0.03517306	0.008793266
0.123753	-0.03535418	0.008838545
0.125749	-0.03552258	0.008880645
0.127745	-0.03567848	0.00891962
0.129741	-0.0358221	0.008955524
0.131737	-0.03595365	0.008988414
0.133733	-0.03607336	0.009018341
0.135729	-0.03618144	0.009045361
0.137725	-0.0362781	0.009069525
0.139721	-0.03636355	0.009090887
0.141717	-0.036438	0.009109501
0.143713	-0.03650168	0.009125421
0.145709	-0.0365548	0.0091387
0.147705	-0.03659758	0.009149395
0.149701	-0.03663024	0.009157559
0.151697	-0.03665299	0.009163248
0.153693	-0.03666605	0.009166514
0.155689	-0.03666963	0.009167408
0.157685	-0.03666392	0.009165981
0.159681	-0.03664913	0.009162284
0.161677	-0.03662546	0.009156365
0.163673	-0.03659311	0.009148277
0.165669	-0.03655227	0.009138069
0.167666	-0.03650317	0.009125792
0.169662	-0.03644599	0.009111496
0.171658	-0.03638093	0.009095234
0.173654	-0.03630821	0.009077053
0.17565	-0.03622801	0.009057004
0.177646	-0.03614053	0.009035133
0.179642	-0.03604596	0.00901149
0.181638	-0.03594448	0.00898612
0.183634	-0.03583628	0.008959071
0.18563	-0.03572155	0.008930389
0.187626	-0.03560048	0.008900119
0.189622	-0.03547323	0.008868307
0.191618	-0.03533999	0.008834997
0.193614	-0.03520094	0.008800235
0.19561	-0.03505625	0.008764063
0.197606	-0.0349061	0.008726524
0.199602	-0.03475065	0.008687662
0.201598	-0.03459007	0.008647518
0.203594	-0.03442453	0.008606132
0.20559	-0.03425418	0.008563545
0.207586	-0.03407918	0.008519795
0.209582	-0.03389968	0.008474921
0.211578	-0.03371584	0.00842896
0.213574	-0.0335278	0.00838195
0.21557	-0.03333571	0.008333927
0.217566	-0.03313971	0.008284927
0.219562	-0.03293994	0.008234985
0.221558	-0.03273655	0.008184137
0.223554	-0.03252967	0.008132418
0.22555	-0.03231944	0.008079861
0.227546	-0.032106	0.008026501
0.229542	-0.03188949	0.007972371
0.231538	-0.03167002	0.007917506
0.233534	-0.03144775	0.007861937
0.23553	-0.03122279	0.007805698
0.237526	-0.03099528	0.007748821
0.239522	-0.03076535	0.007691338
0.241518	-0.03053312	0.00763328
0.243514	-0.03029871	0.007574677
0.24551	-0.03006223	0.007515556
0.247506	-0.02982379	0.007455947
0.249502	-0.02958349	0.007395873
0.251498	-0.02934145	0.007335363
0.253494	-0.02909776	0.00727444
0.25549	-0.02885252	0.00721313
0.257486	-0.02860583	0.007151457
0.259482	-0.02835778	0.007089445
0.261478	-0.02810848	0.007027121
0.263474	-0.02785803	0.006964507
0.26547	-0.02760652	0.00690163
0.267466	-0.02735405	0.006838513
0.269462	-0.02710073	0.006775182
0.271458	-0.02684664	0.006711661
0.273454	-0.02659189	0.006647972
0.27545	-0.02633654	0.006584136
0.277446	-0.0260807	0.006520174
0.279442	-0.02582442	0.006456106
0.281438	-0.0255678	0.00639195
0.283434	-0.02531091	0.006327726
0.28543	-0.02505381	0.006263453
0.287426	-0.0247966	0.00619915
0.289422	-0.02453934	0.006134834
0.291418	-0.02428209	0.006070523
0.293414	-0.02402494	0.006006234
0.29541	-0.02376793	0.005941982
0.297406	-0.02351113	0.005877781
0.299402	-0.02325458	0.005813646
0.301398	-0.02299836	0.005749589
0.303394	-0.02274251	0.005685627
0.30539	-0.02248709	0.005621773
0.307386	-0.02223218	0.005558045
0.309382	-0.02197783	0.005494458
