 -1.000000 	 -1.000000 	 4.406754e-07
 -1.000000 	 -0.950000 	 5.626812e-07
 -1.000000 	 -0.900000 	 7.166947e-07
 -1.000000 	 -0.850000 	 9.104594e-07
 -1.000000 	 -0.800000 	 1.151318e-06
 -1.000000 	 -0.750000 	 1.449256e-06
 -1.000000 	 -0.700000 	 1.813494e-06
 -1.000000 	 -0.650000 	 2.252387e-06
 -1.000000 	 -0.600000 	 2.774973e-06
 -1.000000 	 -0.550000 	 3.385612e-06
 -1.000000 	 -0.500000 	 4.086672e-06
 -1.000000 	 -0.450000 	 4.871528e-06
 -1.000000 	 -0.400000 	 5.729094e-06
 -1.000000 	 -0.350000 	 6.635945e-06
 -1.000000 	 -0.300000 	 7.562475e-06
 -1.000000 	 -0.250000 	 8.468487e-06
 -1.000000 	 -0.200000 	 9.303066e-06
 -1.000000 	 -0.150000 	 1.002285e-05
 -1.000000 	 -0.100000 	 1.057553e-05
 -1.000000 	 -0.050000 	 1.092372e-05
 -1.000000 	 0.000000 	 1.104417e-05
 -1.000000 	 0.050000 	 1.092297e-05
 -1.000000 	 0.100000 	 1.057424e-05
 -1.000000 	 0.150000 	 1.002142e-05
 -1.000000 	 0.200000 	 9.304301e-06
 -1.000000 	 0.250000 	 8.468338e-06
 -1.000000 	 0.300000 	 7.562645e-06
 -1.000000 	 0.350000 	 6.636630e-06
 -1.000000 	 0.400000 	 5.730410e-06
 -1.000000 	 0.450000 	 4.872048e-06
 -1.000000 	 0.500000 	 4.086918e-06
 -1.000000 	 0.550000 	 3.386087e-06
 -1.000000 	 0.600000 	 2.775165e-06
 -1.000000 	 0.650000 	 2.252156e-06
 -1.000000 	 0.700000 	 1.813269e-06
 -1.000000 	 0.750000 	 1.449415e-06
 -1.000000 	 0.800000 	 1.151484e-06
 -1.000000 	 0.850000 	 9.102051e-07
 -1.000000 	 0.900000 	 7.167851e-07
 -1.000000 	 0.950000 	 5.627637e-07
 -1.000000 	 1.000000 	 4.406759e-07
 -0.950000 	 -1.000000 	 5.656673e-07
 -0.950000 	 -0.950000 	 7.310926e-07
 -0.950000 	 -0.900000 	 9.430614e-07
 -0.950000 	 -0.850000 	 1.213166e-06
 -0.950000 	 -0.800000 	 1.554900e-06
 -0.950000 	 -0.750000 	 1.983491e-06
 -0.950000 	 -0.700000 	 2.516633e-06
 -0.950000 	 -0.650000 	 3.170000e-06
 -0.950000 	 -0.600000 	 3.959885e-06
 -0.950000 	 -0.550000 	 4.899425e-06
 -0.950000 	 -0.500000 	 5.994158e-06
 -0.950000 	 -0.450000 	 7.238821e-06
 -0.950000 	 -0.400000 	 8.618829e-06
 -0.950000 	 -0.350000 	 1.010320e-05
 -0.950000 	 -0.300000 	 1.163602e-05
 -0.950000 	 -0.250000 	 1.315241e-05
 -0.950000 	 -0.200000 	 1.456774e-05
 -0.950000 	 -0.150000 	 1.579279e-05
 -0.950000 	 -0.100000 	 1.674642e-05
 -0.950000 	 -0.050000 	 1.734723e-05
 -0.950000 	 0.000000 	 1.755111e-05
 -0.950000 	 0.050000 	 1.734358e-05
 -0.950000 	 0.100000 	 1.674265e-05
 -0.950000 	 0.150000 	 1.579404e-05
 -0.950000 	 0.200000 	 1.456651e-05
 -0.950000 	 0.250000 	 1.314848e-05
 -0.950000 	 0.300000 	 1.163800e-05
 -0.950000 	 0.350000 	 1.010240e-05
 -0.950000 	 0.400000 	 8.620077e-06
 -0.950000 	 0.450000 	 7.239853e-06
 -0.950000 	 0.500000 	 5.993387e-06
 -0.950000 	 0.550000 	 4.898743e-06
 -0.950000 	 0.600000 	 3.959902e-06
 -0.950000 	 0.650000 	 3.169421e-06
 -0.950000 	 0.700000 	 2.516806e-06
