0.3  0.04  -0.04851818
0.35  0.04  -0.02918091
0.4  0.04  -0.006228043999999999
0.45  0.04  0.01221585
0.5  0.04  0.0224632
0.55  0.04  0.02476449
0.6  0.04  0.02154973
0.65  0.04  0.01574722
0.7  0.04  0.009755481
0.75  0.04  0.00501594
0.8  0.04  0.002023371
0.85  0.04  0.0005676681
0.9  0.04  0.00008334616000000001
0.95  0.04  2.540765e-6
1.  0.04  0.
0.  0.05  0.
0.05  0.05  0.007506062
0.1  0.05  0.01650542
0.15  0.05  0.005059503999999999
0.2  0.05  -0.01328619
0.25  0.05  -0.02323879
0.3  0.05  -0.02041127
0.35  0.05  -0.008555495000000002
0.4  0.05  0.005775995
0.45  0.05  0.017091190000000003
0.5  0.05  0.02277331
0.55  0.05  0.02291114
0.6  0.05  0.01919844
0.65  0.05  0.013779459999999999
0.7  0.05  0.008458081000000001
0.75  0.05  0.004327207
0.8  0.05  0.0017403470000000002
0.85  0.05  0.00048711880000000004
0.9  0.05  0.00007136931000000001
0.95  0.05  2.17011e-6
1.  0.05  0.
0.  0.06  0.
0.05  0.06  0.005438975
0.1  0.06  0.014673290000000002
0.15  0.06  0.01064434
0.2  0.06  0.0002410347
0.25  0.06  -0.006032847
0.3  0.06  -0.004383201
0.35  0.06  0.003137069
0.4  0.06  0.012225660000000001
0.45  0.06  0.01914561
0.5  0.06  0.022023980000000002
0.55  0.06  0.02091284
0.6  0.06  0.01705282
0.65  0.06  0.012071940000000001
0.7  0.06  0.007354798
0.75  0.06  0.0037468370000000003
0.8  0.06  0.001502721
0.85  0.06  0.0004197797
0.9  0.06  0.00006138012000000001
0.95  0.06  1.861987e-6
1.  0.06  0.
0.  0.07  0.
0.05  0.07  0.003992659
0.1  0.07  0.01253361
0.15  0.07  0.012570369999999999
0.2  0.07  0.0071738
0.25  0.07  0.00351679
0.3  0.07  0.004674462
0.35  0.07  0.009598082
0.4  0.07  0.01543524
0.45  0.07  0.01958936
0.5  0.07  0.02073464
0.55  0.07  0.01892779
0.6  0.07  0.01512597
0.65  0.07  0.010592250000000001
0.7  0.07  0.006414124
0.75  0.07  0.003255688
0.8  0.07  0.001302715
0.85  0.07  0.0003631947
0.9  0.07  0.00005301078000000001
0.95  0.07  1.6045979999999998e-6
1.  0.07  0.
0.  0.08  0.
0.05  0.08  0.0029691900000000005
0.1  0.08  0.01050252
0.15  0.08  0.01268955
0.2  0.08  0.01043415
0.25  0.08  0.008599425
0.3  0.08  0.009597897
0.35  0.08  0.01293761
0.4  0.08  0.01672023
0.45  0.08  0.019116400000000002
0.5  0.08  0.01919841
0.55  0.08  0.01704294
0.6  0.08  0.013411679999999999
0.65  0.08  0.009309897
0.7  0.08  0.005609261
0.75  0.08  0.002838436
0.8  0.08  0.0011333819999999998
0.85  0.08  0.0003154663
0.9  0.08  0.00004596087
0.95  0.08  1.38823e-6
1.  0.08  0.
0.  0.09  0.
0.05  0.09  0.002235992
0.1  0.09  0.008718644
0.15  0.09  0.01195759
0.2  0.09  0.01165407
0.25  0.09  0.01106213
0.3  0.09  0.01204361
0.35  0.09  0.01440625
0.4  0.09  0.01687086
0.45  0.09  0.01814865
0.5  0.09  0.01759051
0.55  0.09  0.015298130000000002
0.6  0.09  0.01189547
0.65  0.09  0.008199025
0.7  0.09  0.004919112000000001
0.75  0.09  0.0024825290000000002
0.8  0.09  0.0009894807
0.85  0.09  0.0002749911
0.9  0.09  0.000040000690000000004
0.95  0.09  1.205838e-6
1.  0.09  0.
0.  0.1  0.
0.05  0.1  0.001704177
0.1  0.1  0.007213011
0.15  0.1  0.01086908
0.2  0.1  0.01175598
0.25  0.1  0.01199669
0.3  0.1  0.01301348
0.35  0.1  0.014758130000000001
0.4  0.1  0.01637082
0.45  0.1  0.016938770000000002
0.5  0.1  0.01601057
0.55  0.1  0.01370879
0.6  0.1  0.010558060000000001
0.65  0.1  0.00723602
0.7  0.1  0.004325854
0.75  0.1  0.0021782499999999996
0.8  0.1  0.0008667595000000001
0.85  0.1  0.00024054220000000002
0.9  0.1  0.00003493489
0.95  0.1  1.051245e-6
1.  0.1  0.
0.  0.11  0.
0.05  0.11  0.001313471
0.1  0.11  0.005964787
0.15  0.11  0.009676873
0.2  0.11  0.01126037
0.25  0.11  0.012053450000000002
0.3  0.11  0.013104629999999999
0.35  0.11  0.014458990000000001
0.4  0.11  0.01551453
0.45  0.11  0.01563034
0.5  0.11  0.014508000000000002
0.55  0.11  0.012274350000000002
0.6  0.11  0.009382777000000002
0.65  0.11  0.0063997080000000005
0.7  0.11  0.0038144060000000002
0.75  0.11  0.0019168350000000002
0.8  0.11  0.0007616361
0.85  0.11  0.00021106790000000004
0.9  0.11  0.000030614120000000004
0.95  0.11  9.196225999999999e-7
1.  0.11  0.
0.  0.12  0.
0.05  0.12  0.001022905
0.1  0.12  0.004940084
0.15  0.12  0.008517262000000001
0.2  0.12  0.010472490000000001
0.25  0.12  0.01160647
0.3  0.12  0.01268928
0.35  0.12  0.013782580000000001
0.4  0.12  0.01448017
0.45  0.12  0.01432119
0.5  0.12  0.01311077
0.55  0.12  0.01098882
0.6  0.12  0.008349601
0.65  0.12  0.005671873
0.7  0.12  0.003372097
0.75  0.12  0.0016918480000000001
0.8  0.12  0.0006712234
0.85  0.12  0.00018580970000000002
0.9  0.12  0.00002691426
0.95  0.12  8.070418999999999e-7
1.  0.12  0.
0.  0.13  0.
0.05  0.13  0.0008045783999999999
0.1  0.13  0.0041025
0.15  0.13  0.007444658000000001
0.2  0.13  0.009566789000000001
0.25  0.13  0.01090299
0.3  0.13  0.011999949999999999
0.35  0.13  0.0129189
0.4  0.13  0.013379509999999999
0.45  0.13  0.01305653
0.5  0.13  0.011829240000000001
0.55  0.13  0.009842188
0.6  0.13  0.007440520000000001
0.65  0.13  0.005037938
0.7  0.13  0.0029888840000000002
0.75  0.13  0.001497177
0.8  0.13  0.0005933719000000001
0.85  0.13  0.0001640529
0.9  0.13  0.000023733
0.95  0.13  7.106614e-7
1.  0.13  0.
0.  0.14  0.
0.05  0.14  0.0006385621000000001
0.1  0.14  0.003418287
0.15  0.14  0.006482019
0.2  0.14  0.008643579
0.25  0.14  0.01008109
0.3  0.14  0.011172979999999999
0.35  0.14  0.01197315
0.4  0.14  0.012280329999999999
0.45  0.14  0.01186618
0.5  0.14  0.01066486
0.55  0.14  0.008821084000000002
0.6  0.14  0.006641574000000001
0.65  0.14  0.004484727000000001
0.7  0.14  0.002655759
0.75  0.14  0.001328419
0.8  0.14  0.0005259407
0.85  0.14  0.0001452667
0.9  0.14  0.000020987450000000002
0.95  0.14  6.27507e-7
1.  0.14  0.
0.  0.15  0.
0.05  0.15  0.0005113181
0.1  0.15  0.0028587340000000004
0.15  0.15  0.005635385000000001
0.2  0.15  0.007754175
0.25  0.15  0.00922719
0.3  0.15  0.010299069999999999
0.35  0.15  0.0110107
0.4  0.15  0.011218710000000002
0.45  0.15  0.01076262
0.5  0.15  0.009612568
0.55  0.15  0.007913871999999999
0.6  0.15  0.00593784
0.65  0.15  0.004000627
0.7  0.15  0.002365092
0.75  0.15  0.00118169
0.8  0.15  0.000467378
0.85  0.15  0.0001289751
0.9  0.15  0.000018613380000000002
0.95  0.15  5.556703e-7
1.  0.15  0.
0.  0.16  0.
0.05  0.16  0.00041260300000000005
0.1  0.16  0.0023999480000000003
0.15  0.16  0.004896162999999999
0.2  0.16  0.006923458
0.25  0.16  0.008386906
0.3  0.16  0.009428369
0.35  0.16  0.0100749
0.4  0.16  0.010218449999999999
0.45  0.16  0.009750318000000001
0.5  0.16  0.008666242000000001
0.55  0.16  0.007107526
0.6  0.16  0.005318231
0.65  0.16  0.0035760390000000005
0.7  0.16  0.0021109490000000004
0.75  0.16  0.001053783
0.8  0.16  0.0004163771
0.85  0.16  0.0001147967
0.9  0.16  0.00001655041
0.95  0.16  4.934241e-7
1.  0.16  0.
0.  0.17  0.
0.05  0.17  0.0003354735
0.1  0.17  0.0020233110000000003
0.15  0.17  0.004256704
0.2  0.17  0.006166502000000001
0.25  0.17  0.007589965000000001
0.3  0.17  0.008591758000000001
0.35  0.17  0.009185769
0.4  0.17  0.009290215
0.45  0.17  0.008827856
0.5  0.17  0.007817161999999999
0.55  0.17  0.006391529
0.6  0.17  0.004771435
0.65  0.17  0.003203015
0.7  0.17  0.001888709
0.75  0.17  0.0009418440000000001
0.8  0.17  0.0003718631
0.85  0.17  0.0001024446
0.9  0.17  0.000014752810000000001
0.95  0.17  4.393232e-7
1.  0.17  0.
0.  0.18  0.
0.05  0.18  0.0002746718
0.1  0.18  0.001712455
0.15  0.18  0.003704231
0.2  0.18  0.005485298
0.25  0.18  0.006846901
0.3  0.18  0.007805956
0.35  0.18  0.008356131
0.4  0.18  0.008435284
0.45  0.18  0.00799271
0.5  0.18  0.0070561140000000005
0.55  0.18  0.005754726
0.6  0.18  0.004288465000000001
0.65  0.18  0.0028746320000000002
0.7  0.18  0.001693369
0.75  0.18  0.0008438112
0.8  0.18  0.0003329214
0.85  0.18  0.00009163437000000001
0.9  0.18  0.00001318438
0.95  0.18  3.920842e-7
1.  0.18  0.
0.  0.19  0.
0.05  0.19  0.0002263848
0.1  0.19  0.001455011
0.15  0.19  0.0032281849999999997
0.2  0.19  0.004876285
0.25  0.19  0.006166488
0.3  0.19  0.007077819
0.35  0.19  0.0075907859999999995
0.4  0.19  0.007655154
0.45  0.19  0.007237447
0.5  0.19  0.006375387
0.55  0.19  0.005189523000000001
0.6  0.19  0.003860709
0.65  0.19  0.0025847970000000002
0.7  0.19  0.00152137
0.75  0.19  0.0007575379000000001
0.8  0.19  0.0002986542
0.85  0.19  0.00008214763
0.9  0.19  0.000011809350000000002
0.95  0.19  3.507741e-7
1.  0.19  0.
0.  0.2  0.
0.05  0.2  0.0001877206
0.1  0.2  0.0012411500000000001
0.15  0.2  0.0028186179999999997
0.2  0.2  0.00433385
0.25  0.2  0.005548263
0.3  0.2  0.006409551
0.35  0.2  0.0068893570000000005
0.4  0.2  0.006945665
0.45  0.2  0.006556701999999999
0.5  0.2  0.005766402
0.55  0.2  0.004685805
0.6  0.2  0.003481713
0.65  0.2  0.002328897
0.7  0.2  0.001369608
0.75  0.2  0.0006815197
0.8  0.2  0.0002685566
0.85  0.2  0.00007380919
0.9  0.2  0.000010601520000000001
0.95  0.2  3.145254e-7
1.  0.2  0.
0.  0.21  0.
0.05  0.21  0.0001565712
0.1  0.21  0.0010628
0.15  0.21  0.0024658980000000002
0.2  0.21  0.00385505
0.25  0.21  0.004991150000000001
0.3  0.21  0.005802048000000001
0.35  0.21  0.0062518
0.4  0.21  0.006303285
0.45  0.21  0.005944991
0.5  0.21  0.005220896
0.55  0.21  0.004237233
0.6  0.21  0.0031451730000000002
0.65  0.21  0.002102118
0.7  0.21  0.0012353350000000002
0.75  0.21  0.0006142909000000001
0.8  0.21  0.0002419402
0.85  0.21  0.00006645408
0.9  0.21  9.536898e-6
0.95  0.21  2.8265869999999996e-7
1.  0.21  0.
0.  0.22  0.
0.05  0.22  0.0001313162
0.1  0.22  0.0009133486
0.15  0.22  0.00216169
0.2  0.22  0.003431321
0.25  0.22  0.004489417000000001
0.3  0.22  0.0052506440000000005
0.35  0.22  0.005673579000000001
0.4  0.22  0.005722446
0.45  0.22  0.005393864
0.5  0.22  0.0047324
0.55  0.22  0.0038375700000000002
0.6  0.22  0.002845814
0.65  0.22  0.001900535
0.7  0.22  0.001116375
0.75  0.22  0.0005549032000000001
0.8  0.22  0.00021840700000000002
0.85  0.22  0.00005995107000000001
0.9  0.22  8.59647e-6
0.95  0.22  2.5450859999999997e-7
1.  0.22  0.
0.  0.23  0.
0.05  0.23  0.000110717
0.1  0.23  0.0007877094
0.15  0.23  0.0018990830000000002
0.2  0.23  0.003058046
0.25  0.23  0.004040239
0.3  0.23  0.004752966
0.35  0.23  0.00514969
0.4  0.23  0.005198573
0.45  0.23  0.004898925
0.5  0.23  0.004295281000000001
0.55  0.23  0.003480009
0.6  0.23  0.0025787300000000004
0.65  0.23  0.00172159
0.7  0.23  0.001010639
0.75  0.23  0.0005020923
0.8  0.23  0.0001975256
0.85  0.23  0.000054191610000000005
0.9  0.23  7.76561e-6
0.95  0.23  2.296554e-7
1.  0.23  0.
0.  0.24  0.
0.05  0.24  0.00009378075000000001
0.1  0.24  0.0006817669000000001
0.15  0.24  0.001672162
0.2  0.24  0.002728642
0.25  0.24  0.0036384629999999998
0.3  0.24  0.0043045
0.35  0.24  0.004677098
0.4  0.24  0.004726340999999999
0.45  0.24  0.004453819
0.5  0.24  0.003903546
0.55  0.24  0.0031606990000000003
0.6  0.24  0.002341106
0.65  0.24  0.001561897
0.7  0.24  0.0009165724000000002
0.75  0.24  0.0004551571
0.8  0.24  0.0001789858
0.85  0.24  0.00004907596
0.9  0.24  7.027061999999999e-6
0.95  0.24  2.076549e-7
1.  0.24  0.
0.  0.25  0.
0.05  0.25  0.00007981432
0.1  0.25  0.0005920334000000001
0.15  0.25  0.001475576
0.2  0.25  0.002438185
0.25  0.25  0.003279495
0.3  0.25  0.0039010760000000003
0.35  0.25  0.004250543999999999
0.4  0.25  0.004300288
0.45  0.25  0.004053685
0.5  0.25  0.003551587
0.55  0.25  0.002874476
0.6  0.25  0.00212832
0.65  0.25  0.001419426
0.7  0.25  0.0008325611
0.75  0.25  0.0004133532
0.8  0.25  0.00016247090000000002
0.85  0.25  0.00004452442
0.9  0.25  6.370927e-6
0.95  0.25  1.8807849999999999e-7
1.  0.25  0.
0.  0.26  0.
0.05  0.26  0.00006821883000000001
0.1  0.26  0.0005157061
0.15  0.26  0.001305256
0.2  0.26  0.002181357
0.25  0.26  0.0029586
0.3  0.26  0.003538026
0.35  0.26  0.003865866
0.4  0.26  0.003916602
0.45  0.26  0.003693556
0.5  0.26  0.003235487
0.55  0.26  0.002618151
0.6  0.26  0.001937625
0.65  0.26  0.0012919989999999998
0.7  0.26  0.0007575911
0.75  0.26  0.00037597890000000005
0.8  0.26  0.0001477309
0.85  0.26  0.00004046785
0.9  0.26  5.786394e-6
0.95  0.26  1.7067619999999997e-7
1.  0.26  0.
0.  0.27  0.
0.05  0.27  0.00005855544000000001
0.1  0.27  0.00045060060000000004
0.15  0.27  0.0011568099999999999
0.2  0.27  0.001955175
0.25  0.27  0.002672018
0.3  0.27  0.003211186
0.35  0.27  0.003519605
0.4  0.27  0.003570474
0.45  0.27  0.0033690250000000003
0.5  0.27  0.002951329
0.55  0.27  0.0023879310000000003
0.6  0.27  0.0017670300000000002
0.65  0.27  0.0011776850000000001
0.7  0.27  0.0006904887000000001
0.75  0.27  0.00034252600000000006
0.8  0.27  0.0001345529
0.85  0.27  0.00003683809
0.9  0.27  5.264603e-6
0.95  0.27  1.551472e-7
1.  0.27  0.
0.  0.28  0.
0.05  0.28  0.00005045614
0.1  0.28  0.0003949864
0.15  0.28  0.001027582
0.2  0.28  0.001754807
0.25  0.28  0.00241614
0.3  0.28  0.002918032
0.35  0.28  0.0032073
0.4  0.28  0.003258842
0.45  0.28  0.003076539
0.5  0.28  0.002695689
0.55  0.28  0.002180932
0.6  0.28  0.0016133850000000002
0.65  0.28  0.001075252
0.7  0.28  0.0006302293
0.75  0.28  0.0003125965
0.8  0.28  0.0001227387
0.85  0.28  0.00003358883
0.9  0.28  4.797430999999999e-6
0.95  0.28  1.412612e-7
1.  0.28  0.
0.  0.29  0.
0.05  0.29  0.00004363759
0.1  0.29  0.00034711280000000006
0.15  0.29  0.0009146833000000001
0.2  0.29  0.001577243
0.25  0.29  0.0021874060000000002
0.3  0.29  0.002654306
0.35  0.29  0.002925414
0.4  0.29  0.002977153
0.45  0.29  0.00281262
0.5  0.29  0.0024653410000000002
0.55  0.29  0.00199435
0.6  0.29  0.001475283
0.65  0.29  0.0009830864000000001
0.7  0.29  0.0005761074
0.75  0.29  0.000285675
0.8  0.29  0.000112137
0.85  0.29  0.00003067533
0.9  0.29  4.378731e-6
0.95  0.29  1.288246e-7
1.  0.29  0.
0.  0.3  0.
0.05  0.3  0.000037877310000000005
0.1  0.3  0.0003059392
0.15  0.3  0.0008160103
0.2  0.3  0.0014203269999999999
0.25  0.3  0.001982811
0.3  0.3  0.002416762
0.35  0.3  0.002671443
0.4  0.3  0.0027227329999999998
0.45  0.3  0.0025742630000000002
0.5  0.3  0.002257047
0.55  0.3  0.001826164
0.6  0.3  0.001351016
0.65  0.3  0.00090009
0.7  0.3  0.0005274454000000001
0.75  0.3  0.00026147700000000003
0.8  0.3  0.0001026051
0.85  0.3  0.000028056000000000004
0.9  0.3  4.002734e-6
0.95  0.3  1.1767590000000001e-7
1.  0.3  0.
0.  0.31  0.
0.05  0.31  0.00003299126
0.1  0.31  0.0002703308
0.15  0.31  0.0007293645
0.2  0.31  0.0012806439999999998
0.25  0.31  0.001799749
0.3  0.31  0.002203146
0.35  0.31  0.0024417930000000003
0.4  0.31  0.0024929260000000003
0.45  0.31  0.00235885
0.5  0.31  0.0020691999999999998
0.55  0.31  0.001674476
0.6  0.31  0.001238735
0.65  0.31  0.0008252412
0.7  0.31  0.0004834852
0.75  0.31  0.00023964650000000002
0.8  0.31  0.00009402013
0.85  0.31  0.00002569724
0.9  0.31  3.6646059999999998e-6
0.95  0.31  1.0764679999999999e-7
1.  0.31  0.
0.  0.32  0.
0.05  0.32  0.000028825850000000005
0.1  0.32  0.0002394917
0.15  0.32  0.0006532377000000001
0.2  0.32  0.0011567160000000001
0.25  0.32  0.001635526
0.3  0.32  0.002010791
0.35  0.32  0.0022346370000000003
0.4  0.32  0.002284767
0.45  0.32  0.002164159
0.5  0.32  0.001899124
0.55  0.32  0.001537162
0.6  0.32  0.001137205
0.65  0.32  0.0007575898
0.7  0.32  0.0004438509
0.75  0.32  0.0002199697
0.8  0.32  0.00008627292000000001
0.85  0.32  0.000023572940000000002
0.9  0.32  3.3597119999999997e-6
0.95  0.32  9.861822999999999e-8
1.  0.32  0.
0.  0.33  0.
0.05  0.33  0.0000252658
0.1  0.33  0.0002127143
0.15  0.33  0.0005861904
0.2  0.33  0.001046222
0.25  0.33  0.0014881340000000001
0.3  0.33  0.001837043
0.35  0.33  0.0020468500000000002
0.4  0.33  0.002096629
0.45  0.33  0.001987731
0.5  0.33  0.001745169
0.55  0.33  0.001412858
0.6  0.33  0.001045348
0.65  0.33  0.0006964131
0.7  0.33  0.00040796010000000005
0.75  0.33  0.00020216850000000003
0.8  0.33  0.00007926116000000001
0.85  0.33  0.000021651530000000003
0.9  0.33  3.08408e-6
0.95  0.33  9.047606e-8
1.  0.33  0.
0.  0.34  0.
0.05  0.34  0.000022212920000000003
0.1  0.34  0.0001893063
0.15  0.34  0.0005269531
0.2  0.34  0.0009478994999999999
0.25  0.34  0.001355815
0.3  0.34  0.0016804760000000002
0.35  0.34  0.001877241
0.4  0.34  0.001925808
0.45  0.34  0.001827555
0.5  0.34  0.001605351
0.55  0.34  0.001300221
0.6  0.34  0.0009621377000000001
0.65  0.34  0.0006409567000000001
0.7  0.34  0.0003754231
0.75  0.34  0.0001860378
0.8  0.34  0.00007292449000000002
0.85  0.34  0.000019914110000000004
0.9  0.34  2.835372e-6
0.95  0.34  8.311749e-8
1.  0.34  0.
0.  0.35  0.
0.05  0.35  0.00001958066
0.1  0.35  0.00016893380000000002
0.15  0.35  0.0004746821
0.2  0.35  0.0008600765000000002
0.25  0.35  0.001236886
0.3  0.35  0.0015388580000000002
0.35  0.35  0.001723484
0.4  0.35  0.001771059
0.45  0.35  0.0016822140000000002
0.5  0.35  0.001478648
0.55  0.35  0.0011978549999999998
0.6  0.35  0.0008866049999999999
0.65  0.35  0.0005906477
0.7  0.35  0.00034598990000000003
0.75  0.35  0.0001714223
0.8  0.35  0.00006718584
0.85  0.35  0.000018338490000000003
0.9  0.35  2.609782e-6
0.95  0.35  7.645872e-8
1.  0.35  0.
0.  0.36  0.
0.05  0.36  0.000017306270000000002
0.1  0.36  0.0001510386
0.15  0.36  0.00042829090000000004
0.2  0.36  0.0007814411
0.25  0.36  0.00112976
0.3  0.36  0.0014105970000000002
0.35  0.36  0.001583986
0.4  0.36  0.001630321
0.45  0.36  0.0015502270000000002
0.5  0.36  0.001363374
0.55  0.36  0.00110483
0.6  0.36  0.0008178976
0.65  0.36  0.0005449573
0.7  0.36  0.0003192131
0.75  0.36  0.0001581238
0.8  0.36  0.00006196235
0.85  0.36  0.00001690906
0.9  0.36  2.405361e-6
0.95  0.36  7.042727e-8
1.  0.36  0.
0.  0.37  0.
0.05  0.37  0.000015339080000000002
0.1  0.37  0.0001353418
0.15  0.37  0.000387077
0.2  0.37  0.0007110351
0.25  0.37  0.001033213
0.3  0.37  0.001294729
0.35  0.37  0.0014573020000000002
0.4  0.37  0.0015023109999999999
0.45  0.37  0.001430047
0.5  0.37  0.001258503
0.55  0.37  0.0010202899999999999
0.6  0.37  0.0007553922000000001
0.65  0.37  0.0005034089
0.7  0.37  0.00029484430000000005
0.75  0.37  0.0001460498
0.8  0.37  0.00005722129
0.85  0.37  0.000015610300000000002
0.9  0.37  2.2197019999999997e-6
0.95  0.37  6.495193000000001e-8
1.  0.37  0.
0.  0.38  0.
0.05  0.38  0.000013627970000000002
0.1  0.38  0.0001215153
0.15  0.38  0.00035047
0.2  0.38  0.0006478955000000001
0.25  0.38  0.0009459871000000001
0.3  0.38  0.001189582
0.35  0.38  0.001342333
0.4  0.38  0.0013859710000000002
0.45  0.38  0.001320485
0.5  0.38  0.001162888
0.55  0.38  0.0009431001
0.6  0.38  0.0006984345
0.65  0.38  0.0004655004
0.7  0.38  0.00027267960000000005
0.75  0.38  0.0001350544
0.8  0.38  0.00005290455
0.85  0.38  0.000014428020000000001
0.9  0.38  2.0506609999999997e-6
0.95  0.38  5.996922e-8
1.  0.38  0.
0.  0.39  0.
0.05  0.39  0.000012136340000000002
0.1  0.39  0.0001093197
0.15  0.39  0.0003177923
0.2  0.39  0.0005912857
0.25  0.39  0.0008672405
0.3  0.39  0.001094436
0.35  0.39  0.001237559
0.4  0.39  0.0012797320000000002
0.45  0.39  0.0012206930000000001
0.5  0.39  0.001075669
0.55  0.39  0.0008727359999999999
0.6  0.39  0.0006465148
0.65  0.39  0.0004309188
0.7  0.39  0.00025240680000000005
0.75  0.39  0.0001250224
0.8  0.39  0.000048968340000000006
0.85  0.39  0.000013350370000000001
0.9  0.39  1.8967089999999998e-6
0.95  0.39  5.543706e-8
1.  0.39  0.
0.  0.4  0.
0.05  0.4  0.000010833360000000001
0.1  0.4  0.00009854177
0.15  0.4  0.0002886642
0.2  0.4  0.0005402357
0.25  0.4  0.0007960654
0.3  0.4  0.001007662
0.35  0.4  0.001142167
0.4  0.4  0.0011829920000000001
0.45  0.4  0.001129515
0.5  0.4  0.0009960228000000001
0.55  0.4  0.0008084532
0.6  0.4  0.0005989831
0.65  0.4  0.0003993292
0.7  0.4  0.00023394
0.75  0.4  0.00011585460000000001
0.8  0.4  0.000045371100000000003
0.85  0.4  0.00001236705
0.9  0.4  1.7562299999999998e-6
0.95  0.4  5.130301e-8
1.  0.4  0.
0.  0.41  0.
0.05  0.41  9.691459e-6
0.1  0.41  0.00008898697
0.15  0.41  0.0002625968
0.2  0.41  0.0004942885
0.25  0.41  0.0007314666
0.3  0.41  0.0009288652000000001
0.35  0.41  0.0010553539999999999
0.4  0.41  0.00109457
0.45  0.41  0.001046255
0.5  0.41  0.0009232635000000001
0.55  0.41  0.0007496143
0.6  0.41  0.0005556067
0.65  0.41  0.00037043720000000006
0.7  0.41  0.0002170149
0.75  0.41  0.00010747629999999999
0.8  0.41  0.00004208338000000001
0.85  0.41  0.00001146804
0.9  0.41  1.627965e-6
0.95  0.41  4.753180000000001e-8
1.  0.41  0.
0.  0.42  0.
0.05  0.42  8.687651e-6
0.1  0.42  0.00008050154
0.15  0.42  0.0002392676
0.2  0.42  0.00045281760000000004
0.25  0.42  0.0006729169000000001
0.3  0.42  0.0008571913000000001
0.35  0.42  0.000975949
0.4  0.42  0.001013894
0.45  0.42  0.000969979
0.5  0.42  0.0008565337
0.55  0.42  0.0006958396
0.6  0.42  0.00051588
0.65  0.42  0.00034400200000000004
0.7  0.42  0.0002015364
0.75  0.42  0.00009981114
0.8  0.42  0.00003907628
0.85  0.42  0.0000106463
0.9  0.42  1.51082e-6
0.95  0.42  4.4087300000000006e-8
1.  0.42  0.
0.  0.43  0.
0.05  0.43  7.805253e-6
0.1  0.43  0.00007294681
0.15  0.43  0.0002182836
0.2  0.43  0.00041535810000000004
0.25  0.43  0.0006197428000000001
0.3  0.43  0.0007918287000000001
0.35  0.43  0.0009034375000000002
0.4  0.43  0.0009399660000000001
0.45  0.43  0.0009002520000000001
0.5  0.43  0.0007954366
0.55  0.43  0.0006465031
0.6  0.43  0.00047945050000000003
0.65  0.43  0.0003197481
0.7  0.43  0.0001873528
0.75  0.43  0.00009277138000000001
0.8  0.43  0.00003631788
0.85  0.43  9.892898000000001e-6
0.9  0.43  1.403342e-6
0.95  0.43  4.0931290000000004e-8
1.  0.43  0.
0.  0.44  0.
0.05  0.44  7.025053e-6
0.1  0.44  0.00006620613
