0.5  0.12  0.003075615
0.55  0.12  0.002338672
0.6  0.12  0.0016116600000000002
0.65  0.12  0.0009901961
0.7  0.12  0.0005293766
0.75  0.12  0.000236485
0.8  0.12  0.00008219344000000001
0.85  0.12  0.000019387820000000002
0.9  0.12  2.2689720000000003e-6
0.95  0.12  4.804453e-8
1.  0.12  0.
0.  0.13  0.
0.05  0.13  0.0004343722
0.1  0.13  0.001973252
0.15  0.13  0.003292161
0.2  0.13  0.00392403
0.25  0.13  0.0041251759999999995
0.3  0.13  0.004140874
0.35  0.13  0.004033686999999999
0.4  0.13  0.003773204
0.45  0.13  0.0033317990000000003
0.5  0.13  0.002737928
0.55  0.13  0.0020687310000000003
0.6  0.13  0.001419276
0.65  0.13  0.0008694672000000001
0.7  0.13  0.0004639428
0.75  0.13  0.0002069441
0.8  0.13  0.00007185394
0.85  0.13  0.000016927480000000002
0.9  0.13  1.978386e-6
0.95  0.13  4.182596e-8
1.  0.13  0.
0.  0.14  0.
0.05  0.14  0.0003422157
0.1  0.14  0.001626298
0.15  0.14  0.002823428
0.2  0.14  0.003477067
0.25  0.14  0.0037317260000000003
0.3  0.14  0.0037741220000000004
0.35  0.14  0.0036684169999999998
0.4  0.14  0.003407452
0.45  0.14  0.0029853839999999998
0.5  0.14  0.002436976
0.55  0.14  0.001832002
0.6  0.14  0.001252411
0.65  0.14  0.0007653809000000001
0.7  0.14  0.00040772050000000004
0.75  0.14  0.00018162350000000001
0.8  0.14  0.00006299882000000001
0.85  0.14  0.000014826390000000002
0.9  0.14  1.730401e-6
0.95  0.14  3.65219e-8
1.  0.14  0.
0.  0.15  0.
0.05  0.15  0.0002720801
0.1  0.15  0.001346142
0.15  0.15  0.002420971
0.2  0.15  0.003066263
0.25  0.15  0.003351374
0.3  0.15  0.00341456
0.35  0.15  0.0033169000000000002
0.4  0.15  0.003066629
0.45  0.15  0.002671775
0.5  0.15  0.002169724
0.55  0.15  0.001624674
0.6  0.15  0.001107289
0.65  0.15  0.0006753693000000001
0.7  0.15  0.0003592195
0.75  0.15  0.0001598504
0.8  0.15  0.00005539218000000001
0.85  0.15  0.00001302419
0.9  0.15  1.5182829999999999e-6
0.95  0.15  3.199017e-8
1.  0.15  0.
0.  0.16  0.
0.05  0.16  0.00021805170000000003
0.1  0.16  0.001119114
0.15  0.16  0.0020767380000000003
0.2  0.16  0.002695832
0.25  0.16  0.002995065
0.3  0.16  0.003074073
0.35  0.16  0.002988383
0.4  0.16  0.002754473
0.45  0.16  0.002389913
0.5  0.16  0.0019331640000000002
0.55  0.16  0.001442863
0.6  0.16  0.0009810508
0.65  0.16  0.0005973220000000001
0.7  0.16  0.00031727820000000006
0.75  0.16  0.0001410731
0.8  0.16  0.00004883807000000001
0.85  0.16  0.0000114724
0.9  0.16  1.335917e-6
0.95  0.16  2.810561e-8
1.  0.16  0.
0.  0.17  0.
0.05  0.17  0.0001761167
0.1  0.17  0.0009347092999999999
0.15  0.17  0.001784106
0.2  0.17  0.002367368
0.25  0.17  0.002669196
0.3  0.17  0.002758884
0.35  0.17  0.002685896
0.4  0.17  0.002471534
0.45  0.17  0.002137749
0.5  0.17  0.0017240130000000002
0.55  0.17  0.0012834760000000002
0.6  0.17  0.0008709469
0.65  0.17  0.0005295078000000001
0.7  0.17  0.00028098900000000004
0.75  0.17  0.0001248128
0.8  0.17  0.00004317665
0.85  0.17  0.00001013434
0.9  0.17  1.1786749999999998e-6
0.95  0.17  2.4764560000000002e-8
1.  0.17  0.
0.  0.18  0.
0.05  0.18  0.0001432704
0.1  0.18  0.0007840654
0.15  0.18  0.001535224
0.2  0.18  0.002078401
0.25  0.18  0.00237419
0.3  0.18  0.00247145
0.35  0.18  0.002410822
0.4  0.18  0.002216327
0.45  0.18  0.001913124
0.5  0.18  0.001539142
0.55  0.18  0.0011434560000000002
0.6  0.18  0.0007747874000000001
0.65  0.18  0.00047044740000000006
0.7  0.18  0.0002494244
0.75  0.18  0.0001107164
0.8  0.18  0.00003827365
0.85  0.18  8.975187999999999e-6
0.9  0.18  1.042852e-6
0.95  0.18  2.187764e-8
1.  0.18  0.
0.  0.19  0.
0.05  0.19  0.0001173467
0.1  0.19  0.0006604993
0.15  0.19  0.00132381
0.2  0.19  0.0018251250000000001
0.25  0.19  0.0021103109999999997
0.3  0.19  0.0022115999999999998
0.35  0.19  0.002162584
0.4  0.19  0.001987577
0.45  0.19  0.001713082
0.5  0.19  0.00137593
0.55  0.19  0.001020616
0.6  0.19  0.0006905526000000001
0.65  0.19  0.0004188661
0.7  0.19  0.0002219137
0.75  0.19  0.00009843563
0.8  0.19  0.000034002480000000004
0.85  0.19  7.968006e-6
0.9  0.19  9.249615999999999e-7
0.95  0.19  1.93783e-8
1.  0.19  0.
0.  0.2  0.
0.05  0.2  0.00009671550999999999
0.1  0.2  0.000558775
0.15  0.2  0.001144211
0.2  0.2  0.001603479
0.25  0.2  0.0018754919999999999
0.3  0.2  0.001978164
0.35  0.2  0.001939395
0.4  0.2  0.001782998
0.45  0.2  0.001535293
0.5  0.2  0.0012317130000000002
0.55  0.2  0.0009123807
0.6  0.2  0.0006167048000000001
0.65  0.2  0.0003737812
0.7  0.2  0.0001978787
0.75  0.2  0.00008772032
0.8  0.2  0.000030286700000000003
0.85  0.2  7.091284e-6
0.9  0.2  8.224161e-7
0.95  0.2  1.720675e-8
1.  0.2  0.
0.  0.21  0.
0.05  0.21  0.00008019037000000002
0.1  0.21  0.00047466860000000007
0.15  0.21  0.000991377
0.2  0.21  0.001410766
0.25  0.21  0.0016676070000000002
0.3  0.21  0.0017697480000000002
0.35  0.21  0.0017399359999999999
0.4  0.21  0.001600536
0.45  0.21  0.001377618
0.5  0.21  0.001104059
0.55  0.21  0.0008170408
0.6  0.21  0.0005518036000000001
0.65  0.21  0.0003342221
0.7  0.21  0.00017682070000000003
0.75  0.21  0.00007833492000000001
0.8  0.21  0.000027032340000000005
0.85  0.21  6.325287e-6
0.9  0.21  7.328917999999999e-7
0.95  0.21  1.531612e-8
1.  0.21  0.
0.  0.22  0.
0.05  0.22  0.00006686777000000001
0.1  0.22  0.00040478240000000004
0.15  0.22  0.0008610590000000001
0.2  0.22  0.001242681
0.25  0.22  0.001483463
0.3  0.22  0.001583774
0.35  0.22  0.001561866
0.4  0.22  0.0014378729999999999
0.45  0.22  0.001237356
0.5  0.22  0.0009910452
0.55  0.22  0.0007329784
0.6  0.22  0.0004946483
0.65  0.22  0.0002994023
0.7  0.22  0.0001583393
0.75  0.22  0.00007012001
0.8  0.22  0.000024181520000000004
0.85  0.22  5.654326e-6
0.9  0.22  6.545533e-7
0.95  0.22  1.3662000000000002e-8
1.  0.22  0.
0.  0.23  0.
0.05  0.23  0.000056061300000000005
0.1  0.23  0.0003464946
0.15  0.23  0.0007497286000000001
0.2  0.23  0.001096486
0.25  0.23  0.001320987
0.3  0.23  0.001418399
0.35  0.23  0.0014028600000000001
0.4  0.23  0.001293071
0.45  0.23  0.001112865
0.5  0.23  0.0008909982
0.55  0.23  0.0006585469
0.6  0.23  0.0004441557000000001
0.65  0.23  0.0002687785
0.7  0.23  0.0001420647
0.75  0.23  0.00006288257
0.8  0.23  0.000021675100000000002
0.85  0.23  5.065461e-6
0.9  0.23  5.859605e-7
0.95  0.23  1.2214989999999999e-8
1.  0.23  0.
0.  0.24  0.
0.05  0.24  0.000047225320000000005
0.1  0.24  0.0002977168
0.15  0.24  0.0006544733
0.2  0.24  0.0009690189000000001
0.25  0.24  0.00117763
0.3  0.24  0.00127145
0.35  0.24  0.001261303
0.4  0.24  0.001164107
0.45  0.24  0.001002165
0.5  0.24  0.0008022725
0.55  0.24  0.0005927255
0.6  0.24  0.0003996483
0.65  0.24  0.0002417039
0.7  0.24  0.00012771630000000002
0.75  0.24  0.000056507450000000004
0.8  0.24  0.00001946926
0.85  0.24  4.5470979999999996e-6
0.9  0.24  5.255479e-7
0.95  0.24  1.094565e-8
1.  0.24  0.
0.  0.25  0.
0.05  0.25  0.0000399767
0.1  0.25  0.00025671010000000003
0.15  0.25  0.0005727439000000001
0.2  0.25  0.0008579165
0.25  0.25  0.001051165
0.3  0.25  0.001140957
0.35  0.25  0.001135146
0.4  0.25  0.001049146
0.45  0.25  0.0009037234
0.5  0.25  0.000723375
0.55  0.25  0.0005342983000000001
0.6  0.25  0.0003601654
0.65  0.25  0.0002177647
0.7  0.25  0.0001150164
0.75  0.25  0.00005087883
0.8  0.25  0.000017521650000000002
0.85  0.25  4.089901e-6
0.9  0.25  4.7234170000000003e-7
0.95  0.25  9.826348e-9
1.  0.25  0.
0.  0.26  0.
0.05  0.26  0.000033989630000000006
0.1  0.26  0.0002220784
0.15  0.26  0.0005025518
0.2  0.26  0.0007607446
0.25  0.26  0.0009394466
0.3  0.26  0.001024966
0.35  0.26  0.001022711
0.4  0.26  0.00094674
0.45  0.26  0.0008160347
0.5  0.26  0.0006532065000000001
0.55  0.26  0.00048245540000000004
0.6  0.26  0.0003251035
0.65  0.26  0.00019654240000000002
0.7  0.26  0.0001037802
0.75  0.26  0.00004589037000000001
0.8  0.26  0.00001579818
0.85  0.26  3.6859099999999996e-6
0.9  0.26  4.2535189999999994e-7
0.95  0.26  8.839995e-9
1.  0.26  0.
0.  0.27  0.
0.05  0.27  0.0000290252
0.1  0.27  0.00019274490000000002
0.15  0.27  0.0004419237
0.2  0.27  0.0006759886
0.25  0.27  0.0008407993
0.3  0.27  0.0009217476
0.35  0.27  0.0009226153
0.4  0.27  0.0008553567
0.45  0.27  0.0007378199000000001
0.5  0.27  0.0005907298000000001
0.55  0.27  0.0004363167
0.6  0.27  0.00029400680000000003
0.65  0.27  0.00017766910000000002
0.7  0.27  0.00009380867000000001
0.75  0.27  0.000041463260000000004
0.8  0.27  0.000014270300000000001
0.85  0.27  3.3274879999999996e-6
0.9  0.27  3.837595e-7
0.95  0.27  7.967408e-9
1.  0.27  0.
0.  0.28  0.
0.05  0.28  0.00002488483
0.1  0.28  0.0001678508
0.15  0.28  0.0003895818
0.2  0.28  0.0006016717
0.25  0.28  0.000753631
0.3  0.28  0.0008301591
0.35  0.28  0.0008333236
0.4  0.28  0.0007738846
0.45  0.28  0.0006680150000000001
0.5  0.28  0.0005350318
0.55  0.28  0.0003951989
0.6  0.28  0.0002662462
0.65  0.28  0.0001608989
0.7  0.28  0.00008492935
0.75  0.28  0.00003753444
0.8  0.28  0.000012911930000000001
0.85  0.28  3.0093040000000002e-6
0.9  0.28  3.468328e-7
0.95  0.28  7.193741000000001e-9
1.  0.28  0.
0.  0.29  0.
0.05  0.29  0.0000214159
0.1  0.29  0.0001465673
0.15  0.29  0.0003442164
0.2  0.29  0.0005364289999999999
0.25  0.29  0.0006764910000000001
0.3  0.29  0.0007486066000000001
0.35  0.29  0.0007535298
0.4  0.29  0.0007009965
0.45  0.29  0.0006056107
0.5  0.29  0.00048529400000000005
0.55  0.29  0.00035846
0.6  0.29  0.00024150230000000001
0.65  0.29  0.0001459347
0.7  0.29  0.00007701898
0.75  0.29  0.00003402949
0.8  0.29  0.00001170273
0.85  0.29  2.726301e-6
0.9  0.29  3.14007e-7
0.95  0.29  6.5065970000000005e-9
1.  0.29  0.
0.  0.3  0.
0.05  0.3  0.000018499040000000003
0.1  0.3  0.000128376
0.15  0.3  0.00030487380000000005
0.2  0.3  0.0004792545
0.25  0.3  0.0006081572000000001
0.3  0.3  0.0006758860000000001
0.35  0.3  0.0006823487000000001
0.4  0.3  0.0006357747
0.45  0.3  0.0005497620000000001
0.5  0.3  0.00044072250000000006
0.55  0.3  0.0003256228
0.6  0.3  0.00021941950000000003
0.65  0.3  0.0001325683
0.7  0.3  0.00006996320000000001
0.75  0.3  0.000030904140000000004
0.8  0.3  0.00001062425
0.85  0.3  2.473898e-6
0.9  0.3  2.8476669999999997e-7
0.95  0.3  5.895592e-9
1.  0.3  0.
0.  0.31  0.
0.05  0.31  0.000016036410000000002
0.1  0.31  0.00011274260000000001
0.15  0.31  0.00027058890000000003
0.2  0.31  0.00042882220000000005
0.25  0.31  0.0005475885000000001
0.3  0.31  0.0006111023000000001
0.35  0.31  0.0006185937
0.4  0.31  0.0005773973
0.45  0.31  0.0004997334000000001
0.5  0.31  0.00040085300000000006
0.55  0.31  0.0002962485
0.6  0.31  0.00019962860000000002
0.65  0.31  0.00012061020000000001
0.7  0.31  0.00006364056
0.75  0.31  0.000028106800000000003
0.8  0.31  9.660510999999998e-6
0.85  0.31  2.248399e-6
0.9  0.31  2.586772e-7
0.95  0.31  5.350355000000001e-9
1.  0.31  0.
0.  0.32  0.
0.05  0.32  0.00001394644
0.1  0.32  0.00009928517000000001
0.15  0.32  0.00024068790000000002
0.2  0.32  0.0003844389
0.25  0.32  0.0004937305
0.3  0.32  0.0005533071
0.35  0.32  0.0005615844
0.4  0.32  0.0005249951
0.45  0.32  0.00045490380000000005
0.5  0.32  0.000365061
0.55  0.32  0.00026987420000000004
0.6  0.32  0.00018187540000000002
0.65  0.32  0.00010988620000000001
0.7  0.32  0.000057983130000000006
0.75  0.32  0.000025604500000000002
0.8  0.32  8.797465000000001e-6
0.85  0.32  2.0468549999999996e-6
0.9  0.32  2.3533529999999996e-7
0.95  0.32  4.8634160000000005e-9
1.  0.32  0.
0.  0.33  0.
0.05  0.33  0.000012168100000000001
0.1  0.33  0.00008766869000000001
0.15  0.33  0.0002145371
0.2  0.33  0.00034519030000000004
0.25  0.33  0.0004458144
0.3  0.33  0.0005015707
0.35  0.33  0.0005103949
0.4  0.33  0.000478039
0.45  0.33  0.0004146165
0.5  0.33  0.00033292820000000004
0.55  0.33  0.00024618890000000003
0.6  0.33  0.00016593800000000002
0.65  0.33  0.000100263
0.7  0.33  0.000052899700000000004
0.75  0.33  0.000023358000000000002
0.8  0.33  8.02238e-6
0.85  0.33  1.865959e-6
0.9  0.33  2.1439819999999997e-7
0.95  0.33  4.427637e-9
1.  0.33  0.
0.  0.34  0.
0.05  0.34  0.000010649830000000001
0.1  0.34  0.00007757555
0.15  0.34  0.0001915962
0.2  0.34  0.0003105282
0.25  0.34  0.00040315380000000006
0.3  0.34  0.0004553388
0.35  0.34  0.00046453170000000004
0.4  0.34  0.00043576160000000005
0.45  0.34  0.0003783435
0.5  0.34  0.00030397379999999997
0.55  0.34  0.0002248913
0.6  0.34  0.00015160990000000001
0.65  0.34  0.00009160510000000001
0.7  0.34  0.000048325730000000006
0.75  0.34  0.00002133756
0.8  0.34  7.3270179999999995e-6
0.85  0.34  1.703595e-6
0.9  0.34  1.9564429999999998e-7
0.95  0.34  4.036833e-9
1.  0.34  0.
0.  0.35  0.
0.05  0.35  9.346418e-6
0.1  0.35  0.00006883697
0.15  0.35  0.00017148030000000003
0.2  0.35  0.0002797976
0.25  0.35  0.0003651203
0.3  0.35  0.00041387010000000003
0.35  0.35  0.0004233028
0.4  0.35  0.00039777350000000004
0.45  0.35  0.00034568690000000003
0.5  0.35  0.0002779405
0.55  0.35  0.0002056851
0.6  0.35  0.0001387015
0.65  0.35  0.00008380903000000001
0.7  0.35  0.00004421769000000001
0.75  0.35  0.00001952014
0.8  0.35  6.701857e-6
0.85  0.35  1.557444e-6
0.9  0.35  1.787609e-7
0.95  0.35  3.6858130000000002e-9
1.  0.35  0.
0.  0.36  0.
0.05  0.36  8.224994e-6
0.1  0.36  0.00006120634
0.15  0.36  0.0001537523
0.2  0.36  0.0002524936
0.25  0.36  0.0003311267
0.3  0.36  0.00037662460000000003
0.35  0.36  0.00038619900000000005
0.4  0.36  0.00036349840000000005
0.45  0.36  0.0003162625
0.5  0.36  0.0002544352
0.55  0.36  0.00018836070000000001
0.6  0.36  0.0001270462
0.65  0.36  0.00007677984000000001
0.7  0.36  0.00004050775
0.75  0.36  0.000017878650000000002
0.8  0.36  6.136982e-6
0.85  0.36  1.425813e-6
0.9  0.36  1.6357299999999998e-7
0.95  0.36  3.3702320000000005e-9
1.  0.36  0.
0.  0.37  0.
0.05  0.37  7.258863e-6
0.1  0.37  0.00005454949
0.15  0.37  0.00013810300000000002
0.2  0.37  0.00022821590000000002
0.25  0.37  0.0003007224
0.3  0.37  0.0003432321
0.35  0.37  0.0003527767
0.4  0.37  0.00033257
0.45  0.37  0.0002896735
0.5  0.37  0.0002332102
0.55  0.37  0.0001727291
0.6  0.37  0.00011651940000000001
0.65  0.37  0.00007043305000000001
0.7  0.37  0.0000371555
0.75  0.37  0.000016398600000000003
0.8  0.37  5.627839e-6
0.85  0.37  1.3070489999999998e-6
0.9  0.37  1.4987649999999997e-7
0.95  0.37  3.0858260000000003e-9
1.  0.37  0.
0.  0.38  0.
0.05  0.38  6.422047e-6
0.1  0.38  0.00004871536
0.15  0.38  0.000124287
0.2  0.38  0.0002065957
0.25  0.38  0.0002734631
0.3  0.38  0.00031316350000000005
0.35  0.38  0.0003226651
0.4  0.38  0.0003046629
0.45  0.38  0.0002656198
0.5  0.38  0.0002139976
0.55  0.38  0.0001585621
0.6  0.38  0.0001069948
0.65  0.38  0.00006468359
0.7  0.38  0.00003412742
0.75  0.38  0.00001506017
0.8  0.38  5.167519e-6
0.85  0.38  1.199701e-6
0.9  0.38  1.3749629999999998e-7
0.95  0.38  2.828893e-9
1.  0.38  0.
0.  0.39  0.
0.05  0.39  5.695481e-6
0.1  0.39  0.000043597520000000005
0.15  0.39  0.0001120347
0.2  0.39  0.0001873423
0.25  0.39  0.0002490248
0.3  0.39  0.0002861436
0.35  0.39  0.0002954362
0.4  0.39  0.000279379
0.45  0.39  0.00024386250000000003
0.5  0.39  0.00019660050000000002
0.55  0.39  0.0001457377
0.6  0.39  0.00009837249
0.65  0.39  0.00005947497000000001
0.7  0.39  0.00003137736
0.75  0.39  0.00001384742
0.8  0.39  4.750663e-6
0.85  0.39  1.1025249999999999e-6
0.9  0.39  1.262986e-7
0.95  0.39  2.596838e-9
1.  0.39  0.
0.  0.4  0.
0.05  0.4  5.063256e-6
0.1  0.4  0.000039097240000000005
0.15  0.4  0.00010117250000000001
0.2  0.4  0.0001700956
0.25  0.4  0.00022709540000000002
0.3  0.4  0.0002617014
0.35  0.4  0.0002708194
0.4  0.4  0.00025651250000000003
0.45  0.4  0.00022413240000000002
0.5  0.4  0.000180825
0.55  0.4  0.00013410320000000001
0.6  0.4  0.00009053465
0.65  0.4  0.00005474918
0.7  0.4  0.000028888790000000003
0.75  0.4  0.000012746650000000001
0.8  0.4  4.372288e-6
0.85  0.4  1.014459e-6
0.9  0.4  1.1615139999999999e-7
0.95  0.4  2.386596e-9
1.  0.4  0.
0.  0.41  0.
0.05  0.41  4.511401e-6
0.1  0.41  0.0000351282
0.15  0.41  0.00009151175000000001
0.2  0.41  0.0001546699
0.25  0.41  0.000207326
0.3  0.41  0.00023965200000000003
0.35  0.41  0.0002485756
0.4  0.41  0.000235765
0.45  0.41  0.00020623680000000002
0.5  0.41  0.0001665114
0.55  0.41  0.0001235269
0.6  0.41  0.00008342863
0.65  0.41  0.000050456180000000005
0.7  0.41  0.000026623500000000004
0.75  0.41  0.000011747380000000002
0.8  0.41  4.028775e-6
0.85  0.41  9.344877999999999e-7
0.9  0.41  1.0694809999999999e-7
0.95  0.41  2.1961240000000005e-9
1.  0.41  0.
0.  0.42  0.
0.05  0.42  4.028147e-6
0.1  0.42  0.000031620260000000003
0.15  0.42  0.00008291311
0.2  0.42  0.0001408402
0.25  0.42  0.00018953050000000002
0.3  0.42  0.00021973189999999998
0.35  0.42  0.0002283773
0.4  0.42  0.00021696360000000002
0.45  0.42  0.0001899568
0.5  0.42  0.00015347440000000002
0.55  0.42  0.0001139247
0.6  0.42  0.00007696406000000001
0.65  0.42  0.000046553660000000005
0.7  0.42  0.00002456531
0.75  0.42  0.00001083912
0.8  0.42  3.716638e-6
0.85  0.42  8.618655e-7
0.9  0.42  9.859818000000001e-8
0.95  0.42  2.023357e-9
1.  0.42  0.
0.  0.43  0.
0.05  0.43  3.6049069999999996e-6
0.1  0.43  0.000028512840000000005
0.15  0.43  0.00007522495000000001
0.2  0.43  0.0001284241
0.25  0.43  0.0001734754
