 -1.000000 	 -1.000000 	 5.334629e-08
 -1.000000 	 -0.950000 	 6.951185e-08
 -1.000000 	 -0.900000 	 9.034026e-08
 -1.000000 	 -0.850000 	 1.170778e-07
 -1.000000 	 -0.800000 	 1.509808e-07
 -1.000000 	 -0.750000 	 1.937512e-07
 -1.000000 	 -0.700000 	 2.470477e-07
 -1.000000 	 -0.650000 	 3.124843e-07
 -1.000000 	 -0.600000 	 3.918215e-07
 -1.000000 	 -0.550000 	 4.861596e-07
 -1.000000 	 -0.500000 	 5.962653e-07
 -1.000000 	 -0.450000 	 7.214788e-07
 -1.000000 	 -0.400000 	 8.602727e-07
 -1.000000 	 -0.350000 	 1.009045e-06
 -1.000000 	 -0.300000 	 1.162853e-06
 -1.000000 	 -0.250000 	 1.314869e-06
 -1.000000 	 -0.200000 	 1.456181e-06
 -1.000000 	 -0.150000 	 1.578885e-06
 -1.000000 	 -0.100000 	 1.673721e-06
 -1.000000 	 -0.050000 	 1.733651e-06
 -1.000000 	 0.000000 	 1.754421e-06
 -1.000000 	 0.050000 	 1.733522e-06
 -1.000000 	 0.100000 	 1.673460e-06
 -1.000000 	 0.150000 	 1.578659e-06
 -1.000000 	 0.200000 	 1.456395e-06
 -1.000000 	 0.250000 	 1.314825e-06
 -1.000000 	 0.300000 	 1.162869e-06
 -1.000000 	 0.350000 	 1.009154e-06
 -1.000000 	 0.400000 	 8.604614e-07
 -1.000000 	 0.450000 	 7.215552e-07
 -1.000000 	 0.500000 	 5.962910e-07
 -1.000000 	 0.550000 	 4.862158e-07
 -1.000000 	 0.600000 	 3.918563e-07
 -1.000000 	 0.650000 	 3.124596e-07
 -1.000000 	 0.700000 	 2.470158e-07
 -1.000000 	 0.750000 	 1.937690e-07
 -1.000000 	 0.800000 	 1.510057e-07
 -1.000000 	 0.850000 	 1.170411e-07
 -1.000000 	 0.900000 	 9.035301e-08
 -1.000000 	 0.950000 	 6.952227e-08
 -1.000000 	 1.000000 	 5.334458e-08
 -0.950000 	 -1.000000 	 6.991987e-08
 -0.950000 	 -0.950000 	 9.230834e-08
 -0.950000 	 -0.900000 	 1.216149e-07
 -0.950000 	 -0.850000 	 1.597585e-07
 -0.950000 	 -0.800000 	 2.090376e-07
 -0.950000 	 -0.750000 	 2.721424e-07
 -0.950000 	 -0.700000 	 3.522228e-07
 -0.950000 	 -0.650000 	 4.523630e-07
 -0.950000 	 -0.600000 	 5.757629e-07
 -0.950000 	 -0.550000 	 7.252922e-07
 -0.950000 	 -0.500000 	 9.026287e-07
 -0.950000 	 -0.450000 	 1.107660e-06
 -0.950000 	 -0.400000 	 1.338604e-06
 -0.950000 	 -0.350000 	 1.590542e-06
 -0.950000 	 -0.300000 	 1.854126e-06
 -0.950000 	 -0.250000 	 2.117868e-06
 -0.950000 	 -0.200000 	 2.366456e-06
 -0.950000 	 -0.150000 	 2.583451e-06
 -0.950000 	 -0.100000 	 2.753195e-06
 -0.950000 	 -0.050000 	 2.860681e-06
