0.000000 	 0.000000 	 0.000000e+00
0.050000 	 0.000000 	 9.710818e-02
0.100000 	 0.000000 	 2.698125e-01
0.150000 	 0.000000 	 3.390493e-01
0.200000 	 0.000000 	 3.314237e-01
0.250000 	 0.000000 	 2.896406e-01
0.300000 	 0.000000 	 2.376084e-01
0.350000 	 0.000000 	 1.864147e-01
0.400000 	 0.000000 	 1.407736e-01
0.450000 	 0.000000 	 1.023161e-01
0.500000 	 0.000000 	 7.129292e-02
0.550000 	 0.000000 	 4.727795e-02
0.600000 	 0.000000 	 2.950041e-02
0.650000 	 0.000000 	 1.703226e-02
0.700000 	 0.000000 	 8.872390e-03
0.750000 	 0.000000 	 4.006962e-03
0.800000 	 0.000000 	 1.466323e-03
0.850000 	 0.000000 	 3.825963e-04
0.900000 	 0.000000 	 5.330691e-05
0.950000 	 0.000000 	 1.568430e-06
1.000000 	 0.000000 	 0.000000e+00
0.000000 	 0.010000 	 0.000000e+00
0.050000 	 0.010000 	 5.574782e-02
0.100000 	 0.010000 	 1.752334e-01
0.150000 	 0.010000 	 2.375226e-01
0.200000 	 0.010000 	 2.441409e-01
0.250000 	 0.010000 	 2.209796e-01
0.300000 	 0.010000 	 1.859084e-01
0.350000 	 0.010000 	 1.486105e-01
0.400000 	 0.010000 	 1.138082e-01
0.450000 	 0.010000 	 8.361498e-02
0.500000 	 0.010000 	 5.874720e-02
0.550000 	 0.010000 	 3.920752e-02
0.600000 	 0.010000 	 2.458671e-02
0.650000 	 0.010000 	 1.424681e-02
0.700000 	 0.010000 	 7.440669e-03
0.750000 	 0.010000 	 3.365424e-03
0.800000 	 0.010000 	 1.232223e-03
0.850000 	 0.010000 	 3.213922e-04
0.900000 	 0.010000 	 4.471898e-05
0.950000 	 0.010000 	 1.312237e-06
1.000000 	 0.010000 	 0.000000e+00
0.000000 	 0.020000 	 0.000000e+00
0.050000 	 0.020000 	 3.359776e-02
0.100000 	 0.020000 	 1.172373e-01
0.150000 	 0.020000 	 1.697570e-01
0.200000 	 0.020000 	 1.824903e-01
0.250000 	 0.020000 	 1.704959e-01
