 -1.000000 	 -1.000000 	 1.801382e-06
 -1.000000 	 -0.950000 	 2.260396e-06
 -1.000000 	 -0.900000 	 2.827706e-06
 -1.000000 	 -0.850000 	 3.532086e-06
 -1.000000 	 -0.800000 	 4.393431e-06
 -1.000000 	 -0.750000 	 5.440835e-06
 -1.000000 	 -0.700000 	 6.706818e-06
 -1.000000 	 -0.650000 	 8.208259e-06
 -1.000000 	 -0.600000 	 9.973369e-06
 -1.000000 	 -0.550000 	 1.201048e-05
 -1.000000 	 -0.500000 	 1.432252e-05
 -1.000000 	 -0.450000 	 1.688537e-05
 -1.000000 	 -0.400000 	 1.966491e-05
 -1.000000 	 -0.350000 	 2.257850e-05
 -1.000000 	 -0.300000 	 2.552124e-05
 -1.000000 	 -0.250000 	 2.838575e-05
 -1.000000 	 -0.200000 	 3.101289e-05
 -1.000000 	 -0.150000 	 3.329168e-05
 -1.000000 	 -0.100000 	 3.500434e-05
 -1.000000 	 -0.050000 	 3.608382e-05
 -1.000000 	 0.000000 	 3.646647e-05
 -1.000000 	 0.050000 	 3.608089e-05
 -1.000000 	 0.100000 	 3.500630e-05
 -1.000000 	 0.150000 	 3.327203e-05
 -1.000000 	 0.200000 	 3.101763e-05
 -1.000000 	 0.250000 	 2.838908e-05
 -1.000000 	 0.300000 	 2.551644e-05
 -1.000000 	 0.350000 	 2.257775e-05
 -1.000000 	 0.400000 	 1.966533e-05
 -1.000000 	 0.450000 	 1.688982e-05
 -1.000000 	 0.500000 	 1.432762e-05
 -1.000000 	 0.550000 	 1.201311e-05
 -1.000000 	 0.600000 	 9.974289e-06
 -1.000000 	 0.650000 	 8.207486e-06
 -1.000000 	 0.700000 	 6.707257e-06
 -1.000000 	 0.750000 	 5.441764e-06
 -1.000000 	 0.800000 	 4.393246e-06
 -1.000000 	 0.850000 	 3.531142e-06
 -1.000000 	 0.900000 	 2.828485e-06
 -1.000000 	 0.950000 	 2.261026e-06
 -1.000000 	 1.000000 	 1.802744e-06
 -0.950000 	 -1.000000 	 2.188349e-06
 -0.950000 	 -0.950000 	 2.775290e-06
 -0.950000 	 -0.900000 	 3.514710e-06
 -0.950000 	 -0.850000 	 4.441076e-06
 -0.950000 	 -0.800000 	 5.589943e-06
 -0.950000 	 -0.750000 	 7.012521e-06
 -0.950000 	 -0.700000 	 8.754432e-06
 -0.950000 	 -0.650000 	 1.085185e-05
 -0.950000 	 -0.600000 	 1.335592e-05
 -0.950000 	 -0.550000 	 1.629783e-05
 -0.950000 	 -0.500000 	 1.968414e-05
 -0.950000 	 -0.450000 	 2.349120e-05
 -0.950000 	 -0.400000 	 2.766476e-05
 -0.950000 	 -0.350000 	 3.212981e-05
 -0.950000 	 -0.300000 	 3.669251e-05
 -0.950000 	 -0.250000 	 4.117135e-05
 -0.950000 	 -0.200000 	 4.532422e-05
 -0.950000 	 -0.150000 	 4.893043e-05
 -0.950000 	 -0.100000 	 5.172199e-05
 -0.950000 	 -0.050000 	 5.347232e-05
 -0.950000 	 0.000000 	 5.404922e-05
 -0.950000 	 0.050000 	 5.344814e-05
 -0.950000 	 0.100000 	 5.171159e-05
