 -1.000000 	 -1.000000 	 4.861184e-06
 -1.000000 	 -0.950000 	 5.999482e-06
 -1.000000 	 -0.900000 	 7.385626e-06
 -1.000000 	 -0.850000 	 9.064758e-06
 -1.000000 	 -0.800000 	 1.107604e-05
 -1.000000 	 -0.750000 	 1.347201e-05
 -1.000000 	 -0.700000 	 1.629593e-05
 -1.000000 	 -0.650000 	 1.957241e-05
 -1.000000 	 -0.600000 	 2.333263e-05
 -1.000000 	 -0.550000 	 2.757712e-05
 -1.000000 	 -0.500000 	 3.227632e-05
 -1.000000 	 -0.450000 	 3.737717e-05
 -1.000000 	 -0.400000 	 4.276957e-05
 -1.000000 	 -0.350000 	 4.830670e-05
 -1.000000 	 -0.300000 	 5.382473e-05
 -1.000000 	 -0.250000 	 5.907401e-05
 -1.000000 	 -0.200000 	 6.382604e-05
 -1.000000 	 -0.150000 	 6.784881e-05
 -1.000000 	 -0.100000 	 7.091041e-05
 -1.000000 	 -0.050000 	 7.280767e-05
 -1.000000 	 0.000000 	 7.346381e-05
 -1.000000 	 0.050000 	 7.280743e-05
 -1.000000 	 0.100000 	 7.089147e-05
 -1.000000 	 0.150000 	 6.783799e-05
 -1.000000 	 0.200000 	 6.383430e-05
 -1.000000 	 0.250000 	 5.907780e-05
 -1.000000 	 0.300000 	 5.381796e-05
 -1.000000 	 0.350000 	 4.831345e-05
 -1.000000 	 0.400000 	 4.278043e-05
 -1.000000 	 0.450000 	 3.737876e-05
 -1.000000 	 0.500000 	 3.228179e-05
 -1.000000 	 0.550000 	 2.758043e-05
 -1.000000 	 0.600000 	 2.333529e-05
 -1.000000 	 0.650000 	 1.957120e-05
 -1.000000 	 0.700000 	 1.629311e-05
 -1.000000 	 0.750000 	 1.347411e-05
 -1.000000 	 0.800000 	 1.107885e-05
 -1.000000 	 0.850000 	 9.062985e-06
 -1.000000 	 0.900000 	 7.386650e-06
 -1.000000 	 0.950000 	 6.000924e-06
 -1.000000 	 1.000000 	 4.861504e-06
 -0.950000 	 -1.000000 	 6.208512e-06
 -0.950000 	 -0.950000 	 7.747256e-06
 -0.950000 	 -0.900000 	 9.643827e-06
 -0.950000 	 -0.850000 	 1.197004e-05
 -0.950000 	 -0.800000 	 1.479781e-05
 -0.950000 	 -0.750000 	 1.821087e-05
 -0.950000 	 -0.700000 	 2.229164e-05
 -0.950000 	 -0.650000 	 2.709671e-05
 -0.950000 	 -0.600000 	 3.268741e-05
 -0.950000 	 -0.550000 	 3.908551e-05
 -0.950000 	 -0.500000 	 4.626704e-05
 -0.950000 	 -0.450000 	 5.414714e-05
 -0.950000 	 -0.400000 	 6.258945e-05
 -0.950000 	 -0.350000 	 7.138034e-05
 -0.950000 	 -0.300000 	 8.019825e-05
 -0.950000 	 -0.250000 	 8.869891e-05
 -0.950000 	 -0.200000 	 9.645523e-05
 -0.950000 	 -0.150000 	 1.030322e-04
 -0.950000 	 -0.100000 	 1.080711e-04
 -0.950000 	 -0.050000 	 1.112232e-04
 -0.950000 	 0.000000 	 1.122897e-04
 -0.950000 	 0.050000 	 1.112195e-04
 -0.950000 	 0.100000 	 1.080559e-04
 -0.950000 	 0.150000 	 1.030296e-04
 -0.950000 	 0.200000 	 9.644034e-05
 -0.950000 	 0.250000 	 8.868116e-05
 -0.950000 	 0.300000 	 8.020496e-05
 -0.950000 	 0.350000 	 7.137162e-05
 -0.950000 	 0.400000 	 6.260080e-05
 -0.950000 	 0.450000 	 5.415288e-05
 -0.950000 	 0.500000 	 4.625975e-05
 -0.950000 	 0.550000 	 3.908090e-05
 -0.950000 	 0.600000 	 3.268801e-05
 -0.950000 	 0.650000 	 2.709207e-05
 -0.950000 	 0.700000 	 2.229108e-05
 -0.950000 	 0.750000 	 1.821259e-05
 -0.950000 	 0.800000 	 1.479814e-05
 -0.950000 	 0.850000 	 1.196782e-05
 -0.950000 	 0.900000 	 9.643465e-06
 -0.950000 	 0.950000 	 7.747633e-06
 -0.950000 	 1.000000 	 6.208968e-06
 -0.900000 	 -1.000000 	 7.906075e-06
 -0.900000 	 -0.950000 	 9.973453e-06
 -0.900000 	 -0.900000 	 1.256344e-05
 -0.900000 	 -0.850000 	 1.577932e-05
 -0.900000 	 -0.800000 	 1.975123e-05
 -0.900000 	 -0.750000 	 2.462131e-05
 -0.900000 	 -0.700000 	 3.051391e-05
 -0.900000 	 -0.650000 	 3.756798e-05
 -0.900000 	 -0.600000 	 4.591155e-05
 -0.900000 	 -0.550000 	 5.558655e-05
 -0.900000 	 -0.500000 	 6.661894e-05
 -0.900000 	 -0.450000 	 7.890114e-05
 -0.900000 	 -0.400000 	 9.222062e-05
 -0.900000 	 -0.350000 	 1.062816e-04
 -0.900000 	 -0.300000 	 1.205312e-04
 -0.900000 	 -0.250000 	 1.343935e-04
 -0.900000 	 -0.200000 	 1.471830e-04
 -0.900000 	 -0.150000 	 1.580919e-04
 -0.900000 	 -0.100000 	 1.665031e-04
 -0.900000 	 -0.050000 	 1.717948e-04
 -0.900000 	 0.000000 	 1.735928e-04
 -0.900000 	 0.050000 	 1.717705e-04
 -0.900000 	 0.100000 	 1.665112e-04
 -0.900000 	 0.150000 	 1.581059e-04
 -0.900000 	 0.200000 	 1.471887e-04
 -0.900000 	 0.250000 	 1.344056e-04
 -0.900000 	 0.300000 	 1.205433e-04
 -0.900000 	 0.350000 	 1.062545e-04
 -0.900000 	 0.400000 	 9.222950e-05
 -0.900000 	 0.450000 	 7.889596e-05
 -0.900000 	 0.500000 	 6.661250e-05
 -0.900000 	 0.550000 	 5.559348e-05
 -0.900000 	 0.600000 	 4.590916e-05
 -0.900000 	 0.650000 	 3.757524e-05
 -0.900000 	 0.700000 	 3.051361e-05
 -0.900000 	 0.750000 	 2.461663e-05
 -0.900000 	 0.800000 	 1.975721e-05
 -0.900000 	 0.850000 	 1.578145e-05
 -0.900000 	 0.900000 	 1.256510e-05
 -0.900000 	 0.950000 	 9.975613e-06
 -0.900000 	 1.000000 	 7.906900e-06
 -0.850000 	 -1.000000 	 1.002705e-05
 -0.850000 	 -0.950000 	 1.279931e-05
 -0.850000 	 -0.900000 	 1.631834e-05
 -0.850000 	 -0.850000 	 2.075779e-05
 -0.850000 	 -0.800000 	 2.632638e-05
 -0.850000 	 -0.750000 	 3.324543e-05
 -0.850000 	 -0.700000 	 4.177500e-05
 -0.850000 	 -0.650000 	 5.214452e-05
 -0.850000 	 -0.600000 	 6.459312e-05
 -0.850000 	 -0.550000 	 7.927486e-05
 -0.850000 	 -0.500000 	 9.628414e-05
 -0.850000 	 -0.450000 	 1.155216e-04
 -0.850000 	 -0.400000 	 1.367230e-04
 -0.850000 	 -0.350000 	 1.593528e-04
 -0.850000 	 -0.300000 	 1.826161e-04
 -0.850000 	 -0.250000 	 2.055192e-04
 -0.850000 	 -0.200000 	 2.267980e-04
 -0.850000 	 -0.150000 	 2.452067e-04
 -0.850000 	 -0.100000 	 2.594170e-04
 -0.850000 	 -0.050000 	 2.683806e-04
 -0.850000 	 0.000000 	 2.714999e-04
 -0.850000 	 0.050000 	 2.684412e-04
 -0.850000 	 0.100000 	 2.594175e-04
 -0.850000 	 0.150000 	 2.451950e-04
 -0.850000 	 0.200000 	 2.267750e-04
 -0.850000 	 0.250000 	 2.055345e-04
 -0.850000 	 0.300000 	 1.825847e-04
 -0.850000 	 0.350000 	 1.593537e-04
 -0.850000 	 0.400000 	 1.367230e-04
 -0.850000 	 0.450000 	 1.155162e-04
 -0.850000 	 0.500000 	 9.629341e-05
 -0.850000 	 0.550000 	 7.929627e-05
 -0.850000 	 0.600000 	 6.459514e-05
 -0.850000 	 0.650000 	 5.215418e-05
 -0.850000 	 0.700000 	 4.176629e-05
 -0.850000 	 0.750000 	 3.324401e-05
 -0.850000 	 0.800000 	 2.632453e-05
 -0.850000 	 0.850000 	 2.075666e-05
 -0.850000 	 0.900000 	 1.632205e-05
 -0.850000 	 0.950000 	 1.279927e-05
 -0.850000 	 1.000000 	 1.002705e-05
 -0.800000 	 -1.000000 	 1.265143e-05
 -0.800000 	 -0.950000 	 1.634842e-05
 -0.800000 	 -0.900000 	 2.110621e-05
 -0.800000 	 -0.850000 	 2.721008e-05
 -0.800000 	 -0.800000 	 3.497493e-05
 -0.800000 	 -0.750000 	 4.479731e-05
 -0.800000 	 -0.700000 	 5.709936e-05
 -0.800000 	 -0.650000 	 7.231854e-05
 -0.800000 	 -0.600000 	 9.091502e-05
 -0.800000 	 -0.550000 	 1.132422e-04
 -0.800000 	 -0.500000 	 1.395785e-04
 -0.800000 	 -0.450000 	 1.698056e-04
 -0.800000 	 -0.400000 	 2.037063e-04
 -0.800000 	 -0.350000 	 2.404473e-04
 -0.800000 	 -0.300000 	 2.788003e-04
 -0.800000 	 -0.250000 	 3.169244e-04
 -0.800000 	 -0.200000 	 3.528553e-04
 -0.800000 	 -0.150000 	 3.840521e-04
 -0.800000 	 -0.100000 	 4.084431e-04
 -0.800000 	 -0.050000 	 4.239358e-04
 -0.800000 	 0.000000 	 4.292317e-04
 -0.800000 	 0.050000 	 4.239536e-04
 -0.800000 	 0.100000 	 4.084538e-04
 -0.800000 	 0.150000 	 3.840417e-04
 -0.800000 	 0.200000 	 3.528312e-04
 -0.800000 	 0.250000 	 3.169577e-04
 -0.800000 	 0.300000 	 2.786990e-04
 -0.800000 	 0.350000 	 2.404329e-04
 -0.800000 	 0.400000 	 2.036844e-04
 -0.800000 	 0.450000 	 1.697950e-04
 -0.800000 	 0.500000 	 1.395497e-04
 -0.800000 	 0.550000 	 1.132438e-04
 -0.800000 	 0.600000 	 9.091105e-05
 -0.800000 	 0.650000 	 7.233472e-05
 -0.800000 	 0.700000 	 5.709521e-05
