
 0.001997 -7.122706e-04 
 0.003993 -1.934601e-03 
 0.005989 -3.412080e-03 
 0.007985 -5.062344e-03 
 0.009981 -6.834285e-03 
 0.011977 -8.695857e-03 
 0.013973 -1.062353e-02 
 0.015969 -1.259969e-02 
 0.017965 -1.461043e-02 
 0.019961 -1.664455e-02 
 0.021957 -1.869279e-02 
 0.023953 -2.074739e-02 
 0.025949 -2.280176e-02 
 0.027945 -2.485022e-02 
 0.029941 -2.688792e-02 
 0.031937 -2.891061e-02 
 0.033933 -3.091463e-02 
 0.035929 -3.289678e-02 
 0.037925 -3.485426e-02 
 0.039921 -3.678464e-02 
 0.041917 -3.868577e-02 
 0.043913 -4.055579e-02 
 0.045909 -4.239308e-02 
 0.047905 -4.419623e-02 
 0.049901 -4.596403e-02 
 0.051897 -4.769543e-02 
 0.053893 -4.938955e-02 
 0.055889 -5.104568e-02 
 0.057885 -5.266321e-02 
 0.059881 -5.424165e-02 
 0.061877 -5.578063e-02 
 0.063873 -5.727985e-02 
 0.065869 -5.873912e-02 
 0.067865 -6.015830e-02 
 0.069861 -6.153735e-02 
 0.071857 -6.287626e-02 
 0.073853 -6.417512e-02 
 0.075849 -6.543404e-02 
 0.077845 -6.665320e-02 
 0.079841 -6.783280e-02 
 0.081837 -6.897311e-02 
 0.083833 -7.007440e-02 
 0.085829 -7.113698e-02 
 0.087825 -7.216119e-02 
 0.089821 -7.314739e-02 
 0.091817 -7.409597e-02 
 0.093813 -7.500737e-02 
 0.095809 -7.588202e-02 
 0.097805 -7.672040e-02 
 0.099801 -7.752299e-02 
 0.101797 -7.829027e-02 
 0.103793 -7.902275e-02 
 0.105789 -7.972092e-02 
 0.107785 -8.038529e-02 
 0.109781 -8.101635e-02 
 0.111777 -8.161464e-02 
 0.113773 -8.218066e-02 
 0.115769 -8.271496e-02 
 0.117765 -8.321807e-02 
 0.119761 -8.369053e-02 
 0.121757 -8.413290e-02 
 0.123753 -8.454571e-02 
 0.125749 -8.492951e-02 
 0.127745 -8.528483e-02 
 0.129741 -8.561221e-02 
 0.131737 -8.591219e-02 
 0.133733 -8.618531e-02 
 0.135729 -8.643210e-02 
 0.137725 -8.665311e-02 
 0.139721 -8.684886e-02 
 0.141717 -8.701989e-02 
 0.143713 -8.716672e-02 
 0.145709 -8.728985e-02 
 0.147705 -8.738980e-02 
 0.149701 -8.746706e-02 
 0.151697 -8.752214e-02 
 0.153693 -8.755552e-02 
 0.155689 -8.756771e-02 
 0.157685 -8.755920e-02 
 0.159681 -8.753047e-02 
 0.161677 -8.748202e-02 
 0.163673 -8.741432e-02 
 0.165669 -8.732783e-02 
 0.167666 -8.722301e-02 
 0.169662 -8.710031e-02 
 0.171658 -8.696018e-02 
 0.173654 -8.680303e-02 
 0.175650 -8.662931e-02 
 0.177646 -8.643944e-02 
 0.179642 -8.623382e-02 
 0.181638 -8.601288e-02 
 0.183634 -8.577705e-02 
 0.185630 -8.552674e-02 
 0.187626 -8.526239e-02 
 0.189622 -8.498439e-02 
 0.191618 -8.469317e-02 
 0.193614 -8.438910e-02 
 0.195610 -8.407257e-02 
 0.197606 -8.374393e-02 
 0.199602 -8.340353e-02 
 0.201598 -8.305171e-02 
 0.203594 -8.268883e-02 
 0.205590 -8.231522e-02 
 0.207586 -8.193124e-02 
 0.209582 -8.153723e-02 
 0.211578 -8.113354e-02 
 0.213574 -8.072049e-02 
 0.215570 -8.029842e-02 
 0.217566 -7.986765e-02 
 0.219562 -7.942847e-02 
 0.221558 -7.898118e-02 
 0.223554 -7.852607e-02 
 0.225550 -7.806342e-02 
 0.227546 -7.759349e-02 
 0.229542 -7.711654e-02 
 0.231538 -7.663284e-02 
 0.233534 -7.614266e-02 
 0.235530 -7.564626e-02 
 0.237526 -7.514393e-02 
 0.239522 -7.463594e-02 
 0.241518 -7.412257e-02 
 0.243514 -7.360406e-02 
 0.245510 -7.308067e-02 
 0.247506 -7.255263e-02 
 0.249502 -7.202017e-02 
 0.251498 -7.148351e-02 
 0.253494 -7.094288e-02 
 0.255490 -7.039850e-02 
 0.257486 -6.985057e-02 
 0.259482 -6.929933e-02 
 0.261478 -6.874498e-02 
 0.263474 -6.818774e-02 
 0.265470 -6.762779e-02 
 0.267466 -6.706533e-02 
 0.269462 -6.650056e-02 
 0.271458 -6.593366e-02 
 0.273454 -6.536480e-02 
 0.275450 -6.479415e-02 
 0.277446 -6.422189e-02 
 0.279442 -6.364818e-02 
 0.281438 -6.307319e-02 
 0.283434 -6.249709e-02 
 0.285430 -6.192006e-02 
 0.287426 -6.134226e-02 
 0.289422 -6.076387e-02 
 0.291418 -6.018505e-02 
 0.293414 -5.960595e-02 
 0.295410 -5.902670e-02 
 0.297406 -5.844744e-02 
 0.299402 -5.786829e-02 
 0.301398 -5.728936e-02 
 0.303394 -5.671077e-02 
 0.305390 -5.613265e-02 
 0.307386 -5.555512e-02 
 0.309382 -5.497832e-02 
 0.311378 -5.440237e-02 
 0.313374 -5.382740e-02 
 0.315370 -5.325353e-02 
 0.317366 -5.268089e-02 
 0.319362 -5.210959e-02 
 0.321358 -5.153975e-02 
 0.323354 -5.097147e-02 
 0.325350 -5.040484e-02 
 0.327346 -4.983995e-02 
 0.329342 -4.927689e-02 
 0.331338 -4.871574e-02 
 0.333334 -4.815656e-02 
 0.335330 -4.759944e-02 
 0.337326 -4.704445e-02 
 0.339322 -4.649166e-02 
 0.341318 -4.594115e-02 
 0.343314 -4.539299e-02 
 0.345310 -4.484728e-02 
 0.347306 -4.430411e-02 
