
 6.171904e-06 -3.068125e-04 8.696978e-02 4.333148e-02  4.363830e-02
 6.344468e-06 -3.070569e-04 8.621985e-02 4.295640e-02  4.326345e-02
 6.521857e-06 -3.073071e-04 8.547568e-02 4.258418e-02  4.289149e-02
 6.704205e-06 -3.075632e-04 8.473722e-02 4.221483e-02  4.252239e-02
 6.891652e-06 -3.078253e-04 8.400445e-02 4.184831e-02  4.215614e-02
 7.084340e-06 -3.080936e-04 8.327732e-02 4.148461e-02  4.179271e-02
 7.282415e-06 -3.083682e-04 8.255579e-02 4.112371e-02  4.143208e-02
 7.486029e-06 -3.086494e-04 8.183982e-02 4.076558e-02  4.107423e-02
 7.695335e-06 -3.089372e-04 8.112937e-02 4.041022e-02  4.071915e-02
 7.910494e-06 -3.092317e-04 8.042441e-02 4.005759e-02  4.036682e-02
 8.131668e-06 -3.095332e-04 7.972489e-02 3.970768e-02  4.001721e-02
 8.359026e-06 -3.098419e-04 7.903078e-02 3.936047e-02  3.967031e-02
 8.592741e-06 -3.101578e-04 7.834204e-02 3.901594e-02  3.932610e-02
 8.832991e-06 -3.104812e-04 7.765863e-02 3.867407e-02  3.898455e-02
 9.079958e-06 -3.108122e-04 7.698051e-02 3.833485e-02  3.864566e-02
 9.333830e-06 -3.111510e-04 7.630766e-02 3.799825e-02  3.830940e-02
 9.594800e-06 -3.114977e-04 7.564002e-02 3.766426e-02  3.797576e-02
 9.863067e-06 -3.118527e-04 7.497756e-02 3.733286e-02  3.764471e-02
 1.013883e-05 -3.122160e-04 7.432026e-02 3.700402e-02  3.731624e-02
 1.042231e-05 -3.125879e-04 7.366806e-02 3.667774e-02  3.699032e-02
 1.071372e-05 -3.129686e-04 7.302094e-02 3.635398e-02  3.666695e-02
 1.101327e-05 -3.133582e-04 7.237885e-02 3.603275e-02  3.634610e-02
 1.132119e-05 -3.137570e-04 7.174177e-02 3.571401e-02  3.602776e-02
 1.163773e-05 -3.141652e-04 7.110965e-02 3.539774e-02  3.571191e-02
 1.196312e-05 -3.145830e-04 7.048247e-02 3.508394e-02  3.539853e-02
 1.229760e-05 -3.150106e-04 6.986019e-02 3.477259e-02  3.508760e-02
 1.264144e-05 -3.154483e-04 6.924276e-02 3.446366e-02  3.477910e-02
 1.299489e-05 -3.158963e-04 6.863016e-02 3.415713e-02  3.447303e-02
 1.335822e-05 -3.163549e-04 6.802236e-02 3.385300e-02  3.416936e-02
 1.373171e-05 -3.168242e-04 6.741932e-02 3.355125e-02  3.386807e-02
 1.411564e-05 -3.173046e-04 6.682100e-02 3.325185e-02  3.356915e-02
 1.451031e-05 -3.177963e-04 6.622737e-02 3.295479e-02  3.327258e-02
 1.491601e-05 -3.182995e-04 6.563840e-02 3.266005e-02  3.297835e-02
 1.533306e-05 -3.188146e-04 6.505405e-02 3.236762e-02  3.268643e-02
 1.576176e-05 -3.193417e-04 6.447429e-02 3.207748e-02  3.239682e-02
 1.620246e-05 -3.198813e-04 6.389910e-02 3.178961e-02  3.210949e-02
 1.665547e-05 -3.204336e-04 6.332842e-02 3.150400e-02  3.182443e-02
 1.712115e-05 -3.209988e-04 6.276224e-02 3.122062e-02  3.154162e-02
 1.759985e-05 -3.215773e-04 6.220053e-02 3.093947e-02  3.126105e-02
 1.809194e-05 -3.221693e-04 6.164323e-02 3.066053e-02  3.098270e-02
 1.859778e-05 -3.227753e-04 6.109034e-02 3.038378e-02  3.070656e-02
 1.911777e-05 -3.233955e-04 6.054181e-02 3.010921e-02  3.043260e-02
 1.965229e-05 -3.240303e-04 5.999761e-02 2.983679e-02  3.016082e-02
 2.020176e-05 -3.246800e-04 5.945772e-02 2.956652e-02  2.989120e-02
 2.076659e-05 -3.253449e-04 5.892209e-02 2.929837e-02  2.962372e-02
 2.134722e-05 -3.260254e-04 5.839070e-02 2.903234e-02  2.935836e-02
 2.194408e-05 -3.267219e-04 5.786352e-02 2.876840e-02  2.909512e-02
 2.255763e-05 -3.274347e-04 5.734052e-02 2.850654e-02  2.883398e-02
 2.318833e-05 -3.281642e-04 5.682167e-02 2.824675e-02  2.857492e-02
 2.383667e-05 -3.289109e-04 5.630693e-02 2.798901e-02  2.831792e-02
 2.450313e-05 -3.296750e-04 5.579628e-02 2.773330e-02  2.806298e-02
 2.518823e-05 -3.304571e-04 5.528969e-02 2.747962e-02  2.781007e-02
 2.589248e-05 -3.312574e-04 5.478713e-02 2.722793e-02  2.755919e-02
 2.661642e-05 -3.320766e-04 5.428856e-02 2.697824e-02  2.731032e-02
 2.736061e-05 -3.329149e-04 5.379396e-02 2.673052e-02  2.706344e-02
 2.812560e-05 -3.337729e-04 5.330330e-02 2.648476e-02  2.681854e-02
 2.891198e-05 -3.346509e-04 5.281655e-02 2.624095e-02  2.657560e-02
 2.972035e-05 -3.355495e-04 5.233368e-02 2.599906e-02  2.633461e-02
 3.055132e-05 -3.364692e-04 5.185466e-02 2.575910e-02  2.609556e-02
 3.140552e-05 -3.374103e-04 5.137947e-02 2.552103e-02  2.585844e-02
 3.228361e-05 -3.383735e-04 5.090807e-02 2.528485e-02  2.562322e-02
 3.318624e-05 -3.393593e-04 5.044044e-02 2.505054e-02  2.538990e-02
 3.411412e-05 -3.403681e-04 4.997654e-02 2.481809e-02  2.515846e-02
 3.506793e-05 -3.414005e-04 4.951636e-02 2.458748e-02  2.492888e-02
 3.604842e-05 -3.424570e-04 4.905987e-02 2.435870e-02  2.470116e-02
 3.705632e-05 -3.435383e-04 4.860703e-02 2.413174e-02  2.447528e-02
 3.809240e-05 -3.446448e-04 4.815781e-02 2.390658e-02  2.425123e-02
 3.915745e-05 -3.457772e-04 4.771220e-02 2.368321e-02  2.402899e-02
 4.025227e-05 -3.469361e-04 4.727016e-02 2.346161e-02  2.380855e-02
 4.137771e-05 -3.481221e-04 4.683167e-02 2.324178e-02  2.358990e-02
