
 6.521857e-06 4.511794e-04 2.801306e+00 1.400878e+00 1.400427e+00
 6.704205e-06 4.615326e-04 2.777220e+00 1.388841e+00 1.388379e+00
 6.891652e-06 4.721208e-04 2.753321e+00 1.376896e+00 1.376424e+00
 7.084340e-06 4.829491e-04 2.729605e+00 1.365044e+00 1.364561e+00
 7.282415e-06 4.940230e-04 2.706073e+00 1.353284e+00 1.352790e+00
 7.486029e-06 5.053480e-04 2.682723e+00 1.341614e+00 1.341109e+00
 7.695335e-06 5.169296e-04 2.659554e+00 1.330035e+00 1.329518e+00
 7.910494e-06 5.287736e-04 2.636564e+00 1.318546e+00 1.318018e+00
 8.131668e-06 5.408859e-04 2.613752e+00 1.307146e+00 1.306606e+00
 8.359026e-06 5.532724e-04 2.591117e+00 1.295835e+00 1.295282e+00
 8.592741e-06 5.659394e-04 2.568658e+00 1.284612e+00 1.284046e+00
 8.832991e-06 5.788929e-04 2.546373e+00 1.273476e+00 1.272897e+00
 9.079958e-06 5.921395e-04 2.524262e+00 1.262427e+00 1.261835e+00
 9.333830e-06 6.056857e-04 2.502322e+00 1.251464e+00 1.250858e+00
 9.594800e-06 6.195381e-04 2.480554e+00 1.240587e+00 1.239967e+00
 9.863067e-06 6.337036e-04 2.458955e+00 1.229794e+00 1.229161e+00
 1.013883e-05 6.481892e-04 2.437525e+00 1.219087e+00 1.218438e+00
 1.042231e-05 6.630019e-04 2.416262e+00 1.208462e+00 1.207799e+00
 1.071372e-05 6.781491e-04 2.395165e+00 1.197922e+00 1.197244e+00
 1.101327e-05 6.936383e-04 2.374233e+00 1.187464e+00 1.186770e+00
 1.132119e-05 7.094769e-04 2.353466e+00 1.177088e+00 1.176378e+00
 1.163773e-05 7.256728e-04 2.332860e+00 1.166793e+00 1.166067e+00
 1.196312e-05 7.422340e-04 2.312417e+00 1.156580e+00 1.155837e+00
 1.229760e-05 7.591685e-04 2.292134e+00 1.146446e+00 1.145687e+00
 1.264144e-05 7.764846e-04 2.272010e+00 1.136393e+00 1.135617e+00
 1.299489e-05 7.941909e-04 2.252044e+00 1.126419e+00 1.125625e+00
 1.335822e-05 8.122959e-04 2.232236e+00 1.116524e+00 1.115712e+00
 1.373171e-05 8.308086e-04 2.212583e+00 1.106707e+00 1.105876e+00
 1.411564e-05 8.497379e-04 2.193086e+00 1.096968e+00 1.096118e+00
 1.451031e-05 8.690931e-04 2.173742e+00 1.087306e+00 1.086437e+00
 1.491601e-05 8.888837e-04 2.154551e+00 1.077720e+00 1.076831e+00
 1.533306e-05 9.091192e-04 2.135512e+00 1.068211e+00 1.067302e+00
 1.576176e-05 9.298095e-04 2.116624e+00 1.058777e+00 1.057847e+00
 1.620246e-05 9.509648e-04 2.097885e+00 1.049418e+00 1.048467e+00
 1.665547e-05 9.725952e-04 2.079294e+00 1.040133e+00 1.039161e+00
 1.712115e-05 9.947113e-04 2.060851e+00 1.030923e+00 1.029928e+00
 1.759985e-05 1.017324e-03 2.042554e+00 1.021786e+00 1.020769e+00
 1.809194e-05 1.040444e-03 2.024403e+00 1.012722e+00 1.011681e+00
 1.859778e-05 1.064082e-03 2.006396e+00 1.003730e+00 1.002666e+00
 1.911777e-05 1.088251e-03 1.988533e+00 9.948106e-01 9.937224e-01
 1.965229e-05 1.112961e-03 1.970812e+00 9.859624e-01 9.848495e-01
 2.020176e-05 1.138225e-03 1.953232e+00 9.771852e-01 9.760470e-01
 2.076659e-05 1.164055e-03 1.935793e+00 9.684785e-01 9.673144e-01
 2.134722e-05 1.190463e-03 1.918493e+00 9.598417e-01 9.586512e-01
 2.194408e-05 1.217462e-03 1.901331e+00 9.512744e-01 9.500569e-01
 2.255763e-05 1.245066e-03 1.884307e+00 9.427761e-01 9.415310e-01
 2.318833e-05 1.273286e-03 1.867419e+00 9.343464e-01 9.330731e-01
 2.383667e-05 1.302138e-03 1.850667e+00 9.259847e-01 9.246825e-01
 2.450313e-05 1.331635e-03 1.834050e+00 9.176906e-01 9.163589e-01
 2.518823e-05 1.361791e-03 1.817565e+00 9.094636e-01 9.081018e-01
 2.589248e-05 1.392620e-03 1.801214e+00 9.013032e-01 8.999106e-01
 2.661642e-05 1.424137e-03 1.784994e+00 8.932091e-01 8.917850e-01
 2.736061e-05 1.456358e-03 1.768905e+00 8.851807e-01 8.837243e-01
 2.812560e-05 1.489298e-03 1.752946e+00 8.772176e-01 8.757283e-01
 2.891198e-05 1.522972e-03 1.737116e+00 8.693193e-01 8.677963e-01
 2.972035e-05 1.557397e-03 1.721413e+00 8.614854e-01 8.599280e-01
 3.055132e-05 1.592590e-03 1.705838e+00 8.537154e-01 8.521228e-01
 3.140552e-05 1.628566e-03 1.690389e+00 8.460089e-01 8.443803e-01
 3.228361e-05 1.665343e-03 1.675066e+00 8.383655e-01 8.367001e-01
 3.318624e-05 1.702939e-03 1.659866e+00 8.307847e-01 8.290817e-01
 3.411412e-05 1.741371e-03 1.644791e+00 8.232660e-01 8.215247e-01
 3.506793e-05 1.780659e-03 1.629838e+00 8.158092e-01 8.140285e-01
 3.604842e-05 1.820819e-03 1.615006e+00 8.084137e-01 8.065928e-01
 3.705632e-05 1.861873e-03 1.600296e+00 8.010790e-01 7.992172e-01
 3.809240e-05 1.903838e-03 1.585706e+00 7.938049e-01 7.919011e-01
 3.915745e-05 1.946735e-03 1.571235e+00 7.865909e-01 7.846442e-01
 4.025227e-05 1.990584e-03 1.556883e+00 7.794365e-01 7.774460e-01
 4.137771e-05 2.035407e-03 1.542647e+00 7.723414e-01 7.703060e-01
 4.253462e-05 2.081223e-03 1.528529e+00 7.653052e-01 7.632240e-01
 4.372387e-05 2.128056e-03 1.514527e+00 7.583274e-01 7.561993e-01
 4.494637e-05 2.175926e-03 1.500639e+00 7.514076e-01 7.492317e-01
 4.620305e-05 2.224857e-03 1.486866e+00 7.445455e-01 7.423207e-01
 4.749487e-05 2.274871e-03 1.473207e+00 7.377407e-01 7.354658e-01
 4.882281e-05 2.325993e-03 1.459659e+00 7.309927e-01 7.286667e-01
 5.018787e-05 2.378245e-03 1.446224e+00 7.243012e-01 7.219230e-01
 5.159111e-05 2.431653e-03 1.432900e+00 7.176659e-01 7.152342e-01
 5.303357e-05 2.486242e-03 1.419686e+00 7.110862e-01 7.086000e-01
 5.451637e-05 2.542037e-03 1.406582e+00 7.045619e-01 7.020198e-01
 5.604063e-05 2.599065e-03 1.393586e+00 6.980925e-01 6.954934e-01
 5.760750e-05 2.657352e-03 1.380698e+00 6.916777e-01 6.890204e-01
 5.921818e-05 2.716925e-03 1.367917e+00 6.853172e-01 6.826003e-01
 6.087390e-05 2.777812e-03 1.355243e+00 6.790105e-01 6.762327e-01
 6.257591e-05 2.840042e-03 1.342675e+00 6.727573e-01 6.699173e-01
 6.432551e-05 2.903643e-03 1.330211e+00 6.665573e-01 6.636536e-01
 6.612403e-05 2.968646e-03 1.317851e+00 6.604100e-01 6.574414e-01
 6.797283e-05 3.035080e-03 1.305595e+00 6.543152e-01 6.512801e-01
 6.987332e-05 3.102977e-03 1.293442e+00 6.482724e-01 6.451695e-01
 7.182695e-05 3.172367e-03 1.281390e+00 6.422814e-01 6.391091e-01
 7.383520e-05 3.243283e-03 1.269440e+00 6.363418e-01 6.330985e-01
 7.589961e-05 3.315759e-03 1.257591e+00 6.304532e-01 6.271375e-01
 7.802173e-05 3.389826e-03 1.245841e+00 6.246153e-01 6.212255e-01
 8.020319e-05 3.465521e-03 1.234190e+00 6.188279e-01 6.153623e-01
 8.244563e-05 3.542877e-03 1.222638e+00 6.130904e-01 6.095475e-01
 8.475078e-05 3.621930e-03 1.211183e+00 6.074027e-01 6.037808e-01
 8.712038e-05 3.702717e-03 1.199826e+00 6.017643e-01 5.980616e-01
 8.955623e-05 3.785275e-03 1.188565e+00 5.961751e-01 5.923898e-01
 9.206019e-05 3.869642e-03 1.177399e+00 5.906346e-01 5.867649e-01
 9.463415e-05 3.955857e-03 1.166329e+00 5.851425e-01 5.811866e-01
 9.728009e-05 4.043959e-03 1.155353e+00 5.796985e-01 5.756545e-01
 1.000000e-04 4.133989e-03 1.144471e+00 5.743023e-01 5.701684e-01
 1.027960e-04 4.225987e-03 1.133681e+00 5.689537e-01 5.647277e-01
 1.056701e-04 4.319997e-03 1.122984e+00 5.636522e-01 5.593322e-01
 1.086246e-04 4.416060e-03 1.112379e+00 5.583977e-01 5.539816e-01
 1.116617e-04 4.514221e-03 1.101865e+00 5.531897e-01 5.486755e-01
 1.147837e-04 4.614525e-03 1.091442e+00 5.480281e-01 5.434136e-01
 1.179930e-04 4.717016e-03 1.081108e+00 5.429125e-01 5.381955e-01
 1.212920e-04 4.821743e-03 1.070863e+00 5.378426e-01 5.330208e-01
 1.246833e-04 4.928752e-03 1.060707e+00 5.328181e-01 5.278894e-01
 1.281694e-04 5.038091e-03 1.050640e+00 5.278388e-01 5.228007e-01
 1.317530e-04 5.149812e-03 1.040659e+00 5.229044e-01 5.177546e-01
 1.354368e-04 5.263963e-03 1.030765e+00 5.180146e-01 5.127506e-01
 1.392235e-04 5.380597e-03 1.020958e+00 5.131691e-01 5.077885e-01
 1.431161e-04 5.499766e-03 1.011236e+00 5.083677e-01 5.028679e-01
 1.471176e-04 5.621525e-03 1.001599e+00 5.036100e-01 4.979885e-01
 1.512310e-04 5.745927e-03 9.920460e-01 4.988960e-01 4.931500e-01
 1.554593e-04 5.873029e-03 9.825772e-01 4.942251e-01 4.883521e-01
 1.598059e-04 6.002889e-03 9.731918e-01 4.895973e-01 4.835944e-01
 1.642740e-04 6.135563e-03 9.638890e-01 4.850123e-01 4.788767e-01
 1.688670e-04 6.271113e-03 9.546684e-01 4.804697e-01 4.741986e-01
 1.735885e-04 6.409598e-03 9.455293e-01 4.759695e-01 4.695599e-01
 1.784420e-04 6.551080e-03 9.364714e-01 4.715112e-01 4.649601e-01
 1.834311e-04 6.695623e-03 9.274939e-01 4.670947e-01 4.603991e-01
 1.885598e-04 6.843291e-03 9.185963e-01 4.627198e-01 4.558765e-01
 1.938319e-04 6.994150e-03 9.097782e-01 4.583862e-01 4.513920e-01
 1.992513e-04 7.148267e-03 9.010390e-01 4.540936e-01 4.469453e-01
 2.048223e-04 7.305710e-03 8.923781e-01 4.498419e-01 4.425362e-01
 2.105491e-04 7.466550e-03 8.837951e-01 4.456308e-01 4.381643e-01
