1.e-6	0.000014908160842771057	-0.000012465617856832307	0.	0.
1.02796e-6	0.000015235258191785415	-0.000012739754016256446	0.	0.
1.056701e-6	0.000015569449402729517	-0.000013019849745004128	0.	0.
1.086246e-6	0.000015910883565572915	-0.000013306033985751717	0.	0.
1.116617e-6	0.00001625971782920244	-0.00001359843568117559	0.	0.
1.147837e-6	0.000016616111357234233	-0.000013897191832869386	0.	0.
1.17993e-6	0.000016980221298555124	-0.000014202433398238801	0.	0.
1.21292e-6	0.000017352216890427855	-0.00001451430342306543	0.	0.
1.246833e-6	0.000017732263340656517	-0.000014832940923672235	0.	0.
1.281694e-6	0.000018120535930691813	-0.000015158492975299455	0.	0.
1.31753e-6	0.00001851720591252579	-0.000015491106653187327	0.	0.
1.354368e-6	0.0000189224546117971	-0.00001583093306203472	0.	0.
1.392235e-6	0.000019336465368873705	-0.000016178127335999143	0.	0.
1.431161e-6	0.000019759425553582216	-0.00001653284460923811	0.	0.
1.471176e-6	0.000020191516491561268	-0.000016895250089555717	0.	0.
1.51231e-6	0.00002063296383249452	-0.000017265502940568117	0.	0.
1.554593e-6	0.000021083920695810157	-0.000017643772399538037	0.	0.
1.598059e-6	0.000021544608701733196	-0.000018030231733186858	0.	0.
1.64274e-6	0.00002201526961778183	-0.000018425054208235954	0.	0.
1.68867e-6	0.000022496064622301528	-0.00001882841913559465	0.	0.
1.735885e-6	0.000022987215335517303	-0.0000192405078409016	0.	0.
1.78442e-6	0.000023488963524947345	-0.00001966150567925408	0.	0.
1.834311e-6	0.000024001550958109857	-0.000020091602035208013	0.	0.
1.885598e-6	0.00002452515896064348	-0.000020530998381695233	0.	0.
1.938319e-6	0.000025060049447359595	-0.000020979880073813017	0.	0.
1.992513e-6	0.000025606464185776407	-0.00002143845261395184	0.	0.
2.048223e-6	0.00002616462479611892	-0.00002190693762233671	0.	0.
2.105491e-6	0.000026734813340491692	-0.000022385516424606275	0.	0.
2.164359e-6	0.000027317271586412935	-0.000022874430788278728	0.	0.
2.224874e-6	0.00002791224130140083	-0.00002337388218628591	0.	0.
2.28708e-6	0.00002852002469485313	-0.000023884112386146007	0.	0.
2.351026e-6	0.00002914084338699485	-0.00002440534300808403	0.	0.
2.41676e-6	0.000029775019734516913	-0.000024937795672325002	0.	0.
2.484332e-6	0.0000304228156522307	-0.000025481712146387117	0.	0.
2.553793e-6	0.00003108451320224077	-0.00002603735434508175	0.	0.
2.625196e-6	0.00003176041459394488	-0.000026604964035927104	0.	0.
2.698595e-6	0.000032450822036740763	-0.000027184782986441365	0.	0.
2.774047e-6	0.00003315603774002617	-0.00002777707311143592	0.	0.
2.851608e-6	0.00003387638406049203	-0.000028382096325722145	0.	0.
2.931338e-6	0.00003461216320753609	-0.00002900013469140461	0.	0.
3.013297e-6	0.000035363717685142455	-0.00002963145012329468	0.	0.
3.097547e-6	0.000036131369850002055	-0.000030276344830790112	0.	0.
3.184154e-6	0.000036915462206099005	-0.00003093508072870228	0.	0.
3.273181e-6	0.00003771633725741741	-0.000031607960026428936	0.	0.
3.364698e-6	0.00003853433750794139	-0.00003229528493336782	0.	0.
3.458774e-6	0.00003936984575624142	-0.00003299735765891667	0.	0.
3.55548e-6	0.00004022322465359479	-0.00003371448041247325	0.	0.
3.65489e-6	0.00004109485699857198	-0.000034446995698021655	0.	0.
3.757079e-6	0.00004198510544245028	-0.00003519522587225282	0.	0.
3.862125e-6	0.00004289437293109336	-0.00003595947314456449	0.	0.
3.970109e-6	0.00004382308255765806	-0.000036740100166233954	0.	0.
4.081111e-6	0.00004477159697342167	-0.00003753742929395215	0.	0.
4.195218e-6	0.000045740359418834226	-0.00003835184332628955	0.	0.
4.312514e-6	0.00004672977283975938	-0.00003918368476723027	0.	0.
4.43309e-6	0.00004774030062394034	-0.00004003331626805159	0.	0.
4.557038e-6	0.00004877238601182714	-0.00004090112062732402	0.	0.
4.684451e-6	0.00004982645209657661	-0.000041787480643617996	0.	0.
4.815426e-6	0.00005090298241322517	-0.000042692779115504016	0.	0.
4.950064e-6	0.00005200242020222281	-0.00004361743913613893	0.	0.
5.088465e-6	0.00005312528929319232	-0.000044561823356800026	0.	0.
5.230737e-6	0.000054272032926583706	-0.00004552637501793732	0.	0.
