0.00001576176	18.01539	18.01454	18.01369	18.01369
0.00001620246	17.7745	17.77363	17.77276	17.77276
0.00001665547	17.53658	17.5357	17.53481	17.53481
0.00001712115	17.30161	17.30071	17.29981	17.29981
0.00001759985	17.06955	17.06863	17.06771	17.06771
0.00001809194	16.84037	16.83943	16.83848	16.83848
0.00001859778	16.61403	16.61306	16.6121	16.6121
0.00001911777	16.3905	16.38951	16.38853	16.38853
0.00001965229	16.16974	16.16874	16.16774	16.16774
0.00002020176	15.95174	15.95072	15.94969	15.94969
0.00002076659	15.73645	15.7354	15.73436	15.73436
0.00002134722	15.52384	15.52278	15.52171	15.52171
0.00002194408	15.31389	15.3128	15.31171	15.31171
0.00002255763	15.10656	15.10545	15.10433	15.10433
0.00002318833	14.90182	14.90069	14.89955	14.89955
0.00002383667	14.69965	14.69849	14.69732	14.69732
0.00002450313	14.5	14.49882	14.49763	14.49763
0.00002518823	14.30287	14.30165	14.30044	14.30044
0.00002589248	14.1082	14.10696	14.10572	14.10572
0.00002661642	13.91598	13.91472	13.91345	13.91345
0.00002736061	13.72618	13.72489	13.7236	13.7236
0.0000281256	13.53877	13.53745	13.53613	13.53613
0.00002891198	13.35372	13.35237	13.35102	13.35102
0.00002972035	13.171	13.16963	13.16825	13.16825
0.00003055132	12.99059	12.98919	12.98778	12.98778
0.00003140552	12.81246	12.81103	12.8096	12.8096
0.00003228361	12.63659	12.63512	12.63366	12.63366
0.00003318624	12.46294	12.46145	12.45995	12.45995
0.00003411412	12.2915	12.28997	12.28844	12.28844
0.00003506793	12.12223	12.12067	12.11911	12.11911
0.00003604842	11.95511	11.95352	11.95192	11.95192
0.00003705632	11.79011	11.78849	11.78686	11.78686
0.0000380924	11.62722	11.62556	11.6239	11.6239
0.00003915745	11.4664	11.46471	11.46301	11.46301
0.00004025227	11.30764	11.30591	11.30418	11.30418
0.00004137771	11.1509	11.14913	11.14736	11.14736
0.00004253462	10.99616	10.99436	10.99255	10.99255
0.00004372387	10.84341	10.84156	10.83972	10.83972
0.00004494637	10.69261	10.69073	10.68885	10.68885
0.00004620305	10.54374	10.54182	10.5399	10.5399
0.00004749487	10.39679	10.39483	10.39287	10.39287
0.00004882281	10.25172	10.24972	10.24772	10.24772
0.00005018787	10.10852	10.10648	10.10444	10.10444
0.00005159111	9.967167	9.965079	9.962994	9.962994
0.00005303357	9.827633	9.825502	9.823372	9.823372
0.00005451637	9.6899	9.687724	9.68555	9.68555
0.00005604063	9.553946	9.551725	9.549505	9.549505
0.0000576075	9.419751	9.417483	9.415216	9.415216
0.00005921818	9.287293	9.284977	9.282663	9.282663
0.0000608739	9.156551	9.154187	9.151825	9.151825
0.00006257591	9.027506	9.025093	9.022681	9.022681
0.00006432551	8.900137	8.897673	8.89521	8.89521
0.00006612403	8.774424	8.771908	8.769394	8.769394
0.00006797283	8.650347	8.647779	8.645213	8.645213
0.00006987332	8.527887	8.525266	8.522646	8.522646
0.00007182695	8.407025	8.404349	8.401674	8.401674
0.0000738352	8.287742	8.285009	8.282278	8.282278
0.00007589961	8.170018	8.167228	8.16444	8.16444
0.00007802173	8.053834	8.050987	8.048141	8.048141
0.00008020319	7.939174	7.936267	7.933361	7.933361
0.00008244563	7.826017	7.82305	7.820084	7.820084
0.00008475078	7.714347	7.711317	7.70829	7.70829
0.00008712038	7.604145	7.601052	7.597961	7.597961
0.00008955623	7.495394	7.492237	7.489081	7.489081
0.00009206019	7.388076	7.384853	7.381632	7.381632
0.00009463415	7.282173	7.278884	7.275596	7.275596
0.00009728009	7.17767	7.174312	7.170956	7.170956
0.0001	7.074549	7.071121	7.067695	7.067695
0.000102796	6.972793	6.969294	6.965796	6.965796
0.0001056701	6.872386	6.868814	6.865244	6.865244
0.0001086246	6.773311	6.769665	6.766021	6.766021
0.0001116617	6.675553	6.671831	6.668112	6.668112
0.0001147837	6.579095	6.575296	6.5715	6.5715
0.000117993	6.483922	6.480045	6.476169	6.476169
0.000121292	6.390018	6.38606	6.382104	6.382104
0.0001246833	6.297368	6.293328	6.28929	6.28929
0.0001281694	6.205956	6.201832	6.197711	6.197711
0.000131753	6.115768	6.111559	6.107352	6.107352
0.0001354368	6.026788	6.022492	6.018198	6.018198
0.0001392235	5.939001	5.934617	5.930234	5.930234
0.0001431161	5.852394	5.847919	5.843446	5.843446
0.0001471176	5.766952	5.762385	5.757819	5.757819
0.000151231	5.682661	5.677999	5.673339	5.673339
0.0001554593	5.599506	5.594747	5.589992	5.589992
0.0001598059	5.517473	5.512617	5.507763	5.507763
0.000164274	5.43655	5.431593	5.42664	5.42664
0.000168867	5.356721	5.351663	5.346607	5.346607
0.0001735885	5.277975	5.272813	5.267653	5.267653
0.000178442	5.200297	5.195029	5.189762	5.189762
0.0001834311	5.123675	5.118298	5.112924	5.112924
0.0001885598	5.048095	5.042608	5.037123	5.037123
0.0001938319	4.973545	4.967945	4.962347	4.962347
0.0001992513	4.900012	4.894297	4.888584	4.888584
0.0002048223	4.827484	4.821651	4.815821	4.815821
0.0002105491	4.755947	4.749995	4.744045	4.744045
0.0002164359	4.685391	4.679316	4.673245	4.673245
0.0002224874	4.615802	4.609603	4.603407	4.603407
0.000228708	4.547169	4.540843	4.53452	4.53452
0.0002351026	4.47948	4.473025	4.466572	4.466572
