0.401198	0.4648677717863543
0.403194	0.46326247995565395
0.40519	0.4616370386382
0.407186	0.45999174414997407
0.409182	0.4583267446489671
0.411178	0.4566424846091515
0.413174	0.45493896403052736
0.41517	0.45321677554505796
0.417166	0.4514760673107342
0.419162	0.4497169874855468
0.421158	0.44793998054346834
0.423154	0.4461450464844988
0.42515	0.44433277794060155
0.427146	0.4425031749117766
0.429142	0.44065668187199636
0.431138	0.43879344697925177
0.433134	0.43691376654952446
0.43513	0.4350179368987961
0.437126	0.4331061061850575
0.439122	0.4311785707242904
0.441118	0.4292356268324764
0.443114	0.4272774226676064
0.44511	0.4253044027036529
0.447106	0.42331671509860663
0.449102	0.4213146561684493
0.451098	0.41929837407117193
0.453094	0.41726831328074676
0.45509	0.4152244737971739
0.457086	0.4131674482524168
0.459082	0.4110970884884845
0.461078	0.4090139871373403
0.463074	0.40691829235697513
0.46507	0.40481015230537976
0.467066	0.4026900114565268
0.469062	0.40055786981041613
0.471058	0.39841402368302953
0.473054	0.3962589175483394
0.47505	0.39409255140634586
0.477046	0.39191507341503956
0.479042	0.389727076206384
0.481038	0.3875284116223883
0.483034	0.385319524137025
0.48503	0.38310056190828484
0.487026	0.3808716730941588
0.489022	0.37863330216861923
0.491018	0.3763854491316662
0.493014	0.3741285584572723
0.49501	0.3718627783034282
0.497006	0.3695884049861156
0.499002	0.3673055866633255
0.500999	0.36501461965103943
0.502995	0.3627158002652391
0.504991	0.3604091285059245
0.506987	0.3580950488470681
0.508983	0.35577385760465163
0.510979	0.35344555477867506
0.512975	0.3511104366851201
0.514971	0.3487687996399683
0.516967	0.3464209399592015
0.518963	0.34406670948482876
0.520959	0.34170670084881344
0.522955	0.3393409140511555
0.524951	0.33696964540783675
0.526947	0.33459304307684784
0.528943	0.3322114033741706
0.530939	0.32982502261578656
0.532935	0.3274339008016958
0.534931	0.32503833424788003
0.536927	0.3226386192703209
0.538923	0.3202349040270091
0.540919	0.31782748483392653
0.542915	0.3154165098490639
0.544911	0.313002127230412
0.546907	0.3105846332939526
0.548903	0.30816432435566726
0.550899	0.30574134857354696
0.552895	0.3033158541055825
0.554891	0.3008881372677554
0.556887	0.29845834621805667
0.558883	0.2960266291144771
0.560879	0.29359343043098907
0.562875	0.29115875016759285
0.564871	0.288722736482279
0.566867	0.2862858338490202
0.568863	0.2838480422678163
0.570859	0.28140980621263995
0.572855	0.2789709775255002
0.574851	0.2765320006803697
0.576847	0.2740930238352392
0.578843	0.27165434330609034
0.580839	0.2692159590929231
0.582835	0.2667781675117193
0.584831	0.26434126487846044
0.586827	0.2619052511931466
0.588823	0.2594705709297503
0.590819	0.2570372240882715
0.592815	0.2546055069846919
0.594811	0.25217556777700234
0.596807	0.24974755462319365
0.598803	0.24732191199723824
0.600799	0.24489849174114545
0.602795	0.24247773832888767
0.604791	0.24005979991845572
0.606787	0.2376448246678405
0.608783	0.23523296073503283
0.610779	0.23282450443601438
0.612775	0.23041960392877597
0.614771	0.22801840737130843
0.616767	0.22562121107959346
0.618763	0.22322816321162187
0.620759	0.22083926376739366
0.622755	0.2184551053788722
0.624751	0.21607539173007578
0.626747	0.21370071545296776
0.628743	0.21133107654754815
0.630739	0.20896662317180778
0.632735	0.20660765164172828
0.634731	0.20425431011530057
0.636727	0.20190674675051543
0.638723	0.1995649615473728
0.640719	0.19722954713783616
0.642715	0.1949003553639146
0.644711	0.19257768254158975
0.646707	0.1902616768288525
0.648703	0.1879526345416845
0.650699	0.1856505556800858
0.652695	0.18335588471802886
0.654691	0.18106847349752284
0.656687	0.17878876649254022
0.658683	0.17651676370308106
0.660679	0.17425276144512702
0.662675	0.17199690787666888
0.664671	0.16974949931368838
0.666667	0.16751053575618552
0.668663	0.16528031352014189
0.670659	0.16305883260555756
0.672655	0.16084653748640504
0.674651	0.15864342816268429
0.676647	0.15644965279238615
0.678643	0.15426535953350148
0.680639	0.15209084470201195
0.682635	0.14992610829791753
0.684631	0.14777149108459717
0.686627	0.1456270523252472
0.688623	0.1434929698094566
0.690619	0.1413694361426135
0.692615	0.13925661429850777
0.694611	0.13715468206672843
0.696607	0.13506380242106542
0.698603	0.1329841679669068
0.700599	0.1309159416780425
0.702595	0.12885928652826242
0.704591	0.1268143803071556
0.706587	0.12478138598851192
0.708583	0.12276048136192041
0.710579	0.12075179976957283
0.712575	0.11875553381685722
0.714571	0.11677183166176444
0.716567	0.11480084146228534
0.718563	0.11284271137641073
0.720559	0.11089761919372963
0.722555	0.1089656982564338
0.724551	0.10704711153831314
0.726547	0.1051420071973585
0.728543	0.10325053339156069
0.730539	0.10137283827891058
0.732535	0.09950908483319805
0.734531	0.09765942121241397
0.736527	0.09582399557454915
0.738523	0.09400295607759444
0.740519	0.09219645087954069
0.742515	0.09040464295417777
0.744511	0.0886276508278984
0.746507	0.08686565229029156
0.748503	0.08511876586774991
0.750499	0.08338712490246522
0.752495	0.0816708923682274
0.754491	0.07997020160722819
0.756487	0.07828518596165937
0.758483	0.07661596395791359
0.760479	0.07496269856978076
0.762475	0.07332549350785449
0.764471	0.07170448211432649
0.766467	0.07009981254718765
0.768463	0.0685116033328306
0.770459	0.066939972997648
0.772455	0.06538505488383166
0.774451	0.06384698233357326
0.776447	0.06232585905746644
0.778443	0.06082181839770292
0.780439	0.05933497888067537
0.782435	0.05786544421697739
0.784431	0.05641334774880072
0.786427	0.05497879318673895
0.788423	0.053561899057184746
0.790419	0.052162769070731696
0.792415	0.05078152175377246
0.794411	0.04941824600110154
0.796407	0.048073045523312534
0.798403	0.0467460388467981
0.800399	0.04543730005055366
0.802395	0.04414694766097187
0.804391	0.04287505575704816
0.806387	0.04162172804937612
0.808383	0.04038705343275024
0.810379	0.03917110598616594
0.812375	0.03797397460441772
0.814371	0.03679574818230008
0.816367	0.035636485983009364
0.818363	0.03449627690134006
0.820359	0.03337519501628759
0.822355	0.03227328477524921
0.824351	0.031190635073019415
0.826347	0.030127290356995462
0.828343	0.029083295074574602
0.830339	0.028058723304752238
0.832335	0.027053619494925636
0.834332	0.02606801327669296
0.836328	0.02510194909745146
0.838324	0.024155456588799296
0.84032	0.023228565382334643
0.842316	0.022321305109655666
0.844312	0.021433675770762366
0.846308	0.020565721813051992
0.848304	0.01971742842072546
0.8503	0.018888810409581853
0.852296	0.018079852963822092
0.854292	0.017290556083446172
0.856288	0.016520890136855926
0.858284	0.01577085512405136
0.86028	0.015040406597635217
0.862276	0.014329519370749057
0.864272	0.013638147514415723
0.866268	0.012966243618078145
0.868264	0.012313749900119898
0.87026	0.011680602652604923
0.872256	0.011066727796537803
0.874252	0.010472046808183394
0.876248	0.009896469311167286
0.878244	0.00933989900279544
0.88024	0.008802227727734542
0.882236	0.008283338441171833
0.884232	0.007783106690395013
0.886228	0.007301391725312786
0.888224	0.006838046869514228
0.89022	0.006392912112369235
0.892216	0.005965817072188347
0.894212	0.005556578033062928
0.896208	0.005165000908024984
0.898204	0.004790881239047162
0.9002	0.004433998270723117
0.902196	0.004094120876587147
0.904192	0.0037710031143744654
0.906188	0.0034643797812814758
0.908184	0.0031739767850251337
0.91018	0.002899500772783585
0.912176	0.002640645057515801
0.914172	0.0023970851732218524
0.916168	0.002168484801262543
0.918164	0.0019544942887795014
0.92016	0.0017547432407956395
0.922156	0.0015688494096946022
0.924152	0.001396413065217116
0.926148	0.0012370135868271992
0.928144	0.0010902150937158145
0.93014	0.0009555645187469879
0.932136	0.0008325929418797254
0.934132	0.0007208167754319407
0.936128	0.0006197380603964362
0.938124	0.0005288447627568855
0.94012	0.00044761225506774065
0.942116	0.00037550183487432455
0.944112	0.0003119596876068949
0.946108	0.000256417034738635
0.948104	0.00020829265247149803
0.9501	0.00016699627936999622
0.952096	0.00013193223141617715
0.954092	0.0001025032244857875
0.956088	0.00007811496724598871
0.958084	0.00005818140594823273
0.96008	0.000042131184116662346
0.962076	0.000029417480238702676
0.964072	0.000019532542063962102
0.966068	0.00001201830508743543
0.968064	6.464786516883251e-6
0.97006	2.5083621953985135e-6
0.972056	-1.7048139978841471e-7
0.974052	-1.84933471004443e-6
0.976048	-2.766243031086601e-6
0.978044	-3.1222370514656337e-6
0.98004	-3.0841693373004143e-6
0.982036	-2.7881867111092156e-6
0.984032	-2.3442357363109966e-6
0.986028	-1.8398822302291388e-6
0.988024	-1.3418593669376816e-6
0.99002	-8.976073351020854e-7
0.992016	-5.36845442419982e-7
0.994012	-2.732600796107632e-7
0.996008	-1.063419387651335e-7
0.998004	-2.2983867644671082e-8
